Time,Unix,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
2014-01-10 11:02:50,1389351770,1214,5,0,0,0,0,0,85,0,0
2014-01-10 11:02:52,1389351772,1214,5,0,0,0,0,0,85,0,0
2014-01-10 11:03:05,1389351785,1193,5,0,0,0,0,0,86,0,0
2014-01-10 11:03:07,1389351787,1193,5,0,0,0,0,0,85,0,0
2014-01-10 11:03:19,1389351799,1193,5,0,0,0,0,0,84,0,0
2014-01-10 11:03:20,1389351800,1206,5,0,0,0,0,0,84,0,0
2014-01-10 11:03:22,1389351802,1206,5,0,0,0,0,0,84,0,0
2014-01-10 11:03:34,1389351814,1189,5,0,0,0,0,0,85,0,0
2014-01-10 11:03:35,1389351815,1189,5,0,0,0,0,0,85,0,0
2014-01-10 11:03:37,1389351817,1189,5,0,0,0,0,0,85,0,0
2014-01-10 11:03:49,1389351829,1219,5,0,0,0,0,0,84,0,0
2014-01-10 11:03:52,1389351832,1189,5,0,0,0,0,0,85,0,0
2014-01-10 11:04:04,1389351844,1208,5,0,0,0,0,0,83,0,0
2014-01-10 11:04:07,1389351847,1208,5,0,0,0,0,0,83,0,0
2014-01-10 11:04:19,1389351859,1209,5,0,0,0,0,0,87,0,0
2014-01-10 11:04:20,1389351860,1209,5,0,0,0,0,0,87,0,0
2014-01-10 11:04:22,1389351862,1209,5,0,0,0,0,0,84,0,0
2014-01-10 11:04:34,1389351874,1199,5,0,0,0,0,0,84,0,0
2014-01-10 11:04:36,1389351876,1200,5,0,0,0,0,0,85,0,0
2014-01-10 11:04:49,1389351889,1193,5,0,0,0,0,0,84,0,0
2014-01-10 11:05:04,1389351904,1199,5,0,0,0,0,0,86,0,0
2014-01-10 11:05:19,1389351919,892,5,0,0,0,0,0,85,0,0
2014-01-10 11:05:20,1389351920,892,5,0,0,0,0,0,85,0,0
2014-01-10 11:05:34,1389351934,895,5,0,0,0,0,0,86,0,0
2014-01-10 11:05:35,1389351935,895,5,0,0,0,0,0,86,0,0
2014-01-10 11:05:49,1389351949,899,5,0,0,0,0,0,84,0,0
2014-01-10 11:06:04,1389351964,901,5,0,0,0,0,0,90,0,0
2014-01-10 11:06:05,1389351965,901,5,0,0,0,0,0,90,0,0
2014-01-10 11:06:19,1389351979,899,5,0,0,0,0,0,84,0,0
2014-01-10 11:06:34,1389351994,892,5,0,0,0,0,0,84,0,0
2014-01-10 11:06:49,1389352009,891,5,0,0,0,0,0,84,0,0
2014-01-10 11:07:04,1389352024,1195,5,0,0,0,0,0,85,0,0
2014-01-10 11:07:19,1389352039,1201,5,0,0,0,0,0,84,0,0
2014-01-10 11:07:20,1389352040,1201,5,0,0,0,0,0,84,0,0
2014-01-10 11:07:34,1389352054,1190,5,0,0,0,0,0,83,0,0
2014-01-10 11:07:49,1389352069,1186,5,0,0,0,0,0,86,0,0
2014-01-10 11:08:03,1389352083,1186,5,0,0,0,0,0,90,0,0
2014-01-10 11:08:04,1389352084,1186,5,0,0,0,0,0,90,0,0
2014-01-10 11:08:18,1389352098,1209,5,0,0,0,0,0,85,0,0
2014-01-10 11:08:19,1389352099,1209,5,0,0,0,0,0,85,0,0
2014-01-10 11:08:33,1389352113,1206,5,0,0,0,0,0,90,0,0
2014-01-10 11:08:34,1389352114,1204,5,0,0,0,0,0,90,0,0
2014-01-10 11:08:49,1389352129,1191,5,0,0,0,0,0,84,0,0
2014-01-10 11:09:03,1389352143,1190,5,0,0,0,0,0,83,0,0
2014-01-10 11:09:04,1389352144,1190,5,0,0,0,0,0,83,0,0
2014-01-10 11:09:18,1389352158,1226,5,0,0,0,0,0,84,0,0
2014-01-10 11:09:19,1389352159,1226,5,0,0,0,0,0,84,0,0
2014-01-10 11:09:33,1389352173,1201,5,0,0,0,0,0,88,0,0
2014-01-10 11:09:34,1389352174,1201,5,0,0,0,0,0,88,0,0
2014-01-10 11:09:48,1389352188,1197,5,0,0,0,0,0,87,0,0
2014-01-10 11:09:49,1389352189,1197,5,0,0,0,0,0,87,0,0
2014-01-10 11:10:03,1389352203,1193,5,0,0,0,0,0,82,0,0
2014-01-10 11:10:04,1389352204,1193,5,0,0,0,0,0,82,0,0
2014-01-10 11:10:18,1389352218,1205,5,0,0,0,0,0,84,0,0
2014-01-10 11:10:19,1389352219,1205,5,0,0,0,0,0,84,0,0
2014-01-10 11:10:20,1389352220,1205,5,0,0,0,0,0,84,0,0
2014-01-10 11:10:33,1389352233,1201,5,0,0,0,0,0,86,0,0
2014-01-10 11:10:34,1389352234,1201,5,0,0,0,0,0,86,0,0
2014-01-10 11:10:35,1389352235,1201,5,0,0,0,0,0,86,0,0
2014-01-10 11:10:50,1389352250,1214,5,0,0,0,0,0,83,0,0
2014-01-10 11:11:05,1389352265,1214,5,0,0,0,0,0,83,0,0
2014-01-10 11:11:06,1389352266,1214,5,0,0,0,0,0,83,0,0
2014-01-10 11:11:19,1389352279,1194,5,0,0,0,0,0,83,0,0
2014-01-10 11:11:20,1389352280,1194,5,0,0,0,0,0,83,0,0
2014-01-10 11:11:21,1389352281,1194,5,0,0,0,0,0,83,0,0
2014-01-10 11:11:34,1389352294,1198,5,0,0,0,0,0,86,0,0
2014-01-10 11:11:35,1389352295,1198,5,0,0,0,0,0,86,0,0
2014-01-10 11:11:36,1389352296,1198,5,0,0,0,0,0,86,0,0
2014-01-10 11:11:50,1389352310,1195,5,0,0,0,0,0,84,0,0
2014-01-10 11:11:51,1389352311,1195,5,0,0,0,0,0,84,0,0
2014-01-10 11:12:05,1389352325,888,5,0,0,0,0,0,87,0,0
2014-01-10 11:12:06,1389352326,888,5,0,0,0,0,0,87,0,0
2014-01-10 11:12:20,1389352340,888,5,0,0,0,0,0,85,0,0
2014-01-10 11:12:22,1389352342,888,5,0,0,0,0,0,85,0,0
2014-01-10 11:12:35,1389352355,893,6,0,0,0,0,0,85,0,0
2014-01-10 11:12:37,1389352357,893,6,0,0,0,0,0,85,0,0
2014-01-10 11:12:51,1389352371,891,6,0,0,0,0,0,87,0,0
2014-01-10 11:13:06,1389352386,891,5,0,0,0,0,0,85,0,0
2014-01-10 11:13:20,1389352400,1357,5,144,0,0,0,0,86,0,0
2014-01-10 11:13:21,1389352401,1357,5,144,0,0,0,0,86,0,0
2014-01-10 11:13:35,1389352415,1008,5,96,0,0,0,0,88,0,0
2014-01-10 11:13:36,1389352416,1008,5,96,0,0,0,0,88,0,0
2014-01-10 11:13:50,1389352430,1280,5,95,0,0,0,0,85,0,0
2014-01-10 11:13:51,1389352431,1280,5,95,0,0,0,0,85,0,0
2014-01-10 11:14:05,1389352445,1276,6,87,0,0,0,0,85,0,0
2014-01-10 11:14:07,1389352447,1276,5,87,0,0,0,0,84,0,0
2014-01-10 11:14:19,1389352459,1275,5,84,0,0,0,0,85,0,0
2014-01-10 11:14:20,1389352460,1275,5,84,0,0,0,0,85,0,0
2014-01-10 11:14:22,1389352462,1272,5,84,0,0,0,0,85,0,0
2014-01-10 11:14:34,1389352474,1271,5,83,0,0,0,0,87,0,0
2014-01-10 11:14:36,1389352476,1271,5,83,0,0,0,0,87,0,0
2014-01-10 11:14:37,1389352477,1271,5,82,0,0,0,0,86,0,0
2014-01-10 11:14:49,1389352489,1271,5,80,0,0,0,0,86,0,0
2014-01-10 11:14:51,1389352491,1271,5,80,0,0,0,0,86,0,0
2014-01-10 11:15:04,1389352504,1290,5,80,0,0,0,0,87,0,0
2014-01-10 11:15:05,1389352505,1290,5,80,0,0,0,0,87,0,0
2014-01-10 11:15:19,1389352519,1262,5,79,0,0,0,0,84,0,0
2014-01-10 11:15:20,1389352520,1254,5,79,0,0,0,0,85,0,0
2014-01-10 11:15:34,1389352534,1266,5,78,0,0,0,0,85,0,0
2014-01-10 11:15:35,1389352535,1266,5,78,0,0,0,0,85,0,0
2014-01-10 11:15:49,1389352549,1262,5,78,0,0,0,0,85,0,0
2014-01-10 11:15:50,1389352550,1262,5,78,0,0,0,0,85,0,0
2014-01-10 11:16:04,1389352564,1268,5,77,0,0,0,0,85,0,0
2014-01-10 11:16:05,1389352565,1268,5,77,0,0,0,0,85,0,0
2014-01-10 11:16:19,1389352579,1279,5,78,0,0,0,0,84,0,0
2014-01-10 11:16:20,1389352580,1279,5,78,0,0,0,0,84,0,0
2014-01-10 11:16:34,1389352594,1269,5,78,0,0,0,0,87,0,0
2014-01-10 11:16:35,1389352595,1269,5,78,0,0,0,0,86,0,0
2014-01-10 11:16:49,1389352609,1269,5,78,0,0,0,0,85,0,0
2014-01-10 11:16:50,1389352610,1275,5,78,0,0,0,0,85,0,0
2014-01-10 11:17:04,1389352624,1271,5,79,0,0,0,0,86,0,0
2014-01-10 11:17:05,1389352625,1271,5,79,0,0,0,0,86,0,0
2014-01-10 11:17:19,1389352639,939,5,78,0,0,0,0,87,0,0
2014-01-10 11:17:20,1389352640,939,5,78,0,0,0,0,87,0,0
2014-01-10 11:17:33,1389352653,939,5,78,0,0,0,0,85,0,0
2014-01-10 11:17:34,1389352654,939,5,78,0,0,0,0,85,0,0
2014-01-10 11:17:35,1389352655,939,5,78,0,0,0,0,85,0,0
2014-01-10 11:17:48,1389352668,938,5,78,0,0,0,0,86,0,0
2014-01-10 11:17:49,1389352669,938,5,78,0,0,0,0,86,0,0
2014-01-10 11:18:03,1389352683,938,5,78,0,0,0,0,85,0,0
2014-01-10 11:18:04,1389352684,938,5,78,0,0,0,0,85,0,0
2014-01-10 11:18:18,1389352698,938,5,79,0,0,0,0,85,0,0
2014-01-10 11:18:19,1389352699,938,5,78,0,0,0,0,85,0,0
2014-01-10 11:18:33,1389352713,1250,5,79,0,0,0,0,86,0,0
2014-01-10 11:18:34,1389352714,1259,5,79,0,0,0,0,86,0,0
2014-01-10 11:18:49,1389352729,1261,5,79,0,0,0,0,88,0,0
2014-01-10 11:19:04,1389352744,1255,5,78,0,0,0,0,83,0,0
2014-01-10 11:19:19,1389352759,1256,5,78,0,0,0,0,85,0,0
2014-01-10 11:19:35,1389352775,1251,5,79,0,0,0,0,84,0,0
2014-01-10 11:19:36,1389352776,1251,5,79,0,0,0,0,84,0,0
2014-01-10 11:19:51,1389352791,1264,5,78,0,0,0,0,83,0,0
2014-01-10 11:20:06,1389352806,1258,5,78,0,0,0,0,83,0,0
2014-01-10 11:20:07,1389352807,1258,5,78,0,0,0,0,83,0,0
2014-01-10 11:20:20,1389352820,1280,5,79,0,0,0,0,84,0,0
2014-01-10 11:20:22,1389352822,1280,5,79,0,0,0,0,84,0,0
2014-01-10 11:20:35,1389352835,1257,5,78,0,0,0,0,83,0,0
2014-01-10 11:20:38,1389352838,1257,5,78,0,0,0,0,83,0,0
2014-01-10 11:20:51,1389352851,1259,5,78,0,0,0,0,86,0,0
2014-01-10 11:20:53,1389352853,1259,5,78,0,0,0,0,86,0,0
2014-01-10 11:21:06,1389352866,1252,5,78,0,0,0,0,84,0,0
2014-01-10 11:21:08,1389352868,1256,5,78,0,0,0,0,88,0,0
2014-01-10 11:21:19,1389352879,1255,5,79,0,0,0,0,83,0,0
2014-01-10 11:21:21,1389352881,1254,5,79,0,0,0,0,85,0,0
2014-01-10 11:21:24,1389352884,1254,5,79,0,0,0,0,85,0,0
2014-01-10 11:21:33,1389352893,934,5,78,0,0,0,0,89,0,0
2014-01-10 11:21:36,1389352896,934,5,78,0,0,0,0,89,0,0
2014-01-10 11:21:39,1389352899,941,5,78,0,0,0,0,84,0,0
2014-01-10 11:21:48,1389352908,937,5,78,0,0,0,0,84,0,0
2014-01-10 11:21:51,1389352911,937,5,78,0,0,0,0,85,0,0
2014-01-10 11:22:03,1389352923,936,5,78,0,0,0,0,86,0,0
2014-01-10 11:22:06,1389352926,936,5,78,0,0,0,0,86,0,0
2014-01-10 11:22:18,1389352938,936,5,78,0,0,0,0,84,0,0
2014-01-10 11:22:19,1389352939,936,5,78,0,0,0,0,84,0,0
2014-01-10 11:22:21,1389352941,936,5,78,0,0,0,0,84,0,0
2014-01-10 11:22:33,1389352953,934,5,78,0,0,0,0,83,0,0
2014-01-10 11:22:34,1389352954,934,5,78,0,0,0,0,84,0,0
2014-01-10 11:22:36,1389352956,934,5,78,0,0,0,0,84,0,0
2014-01-10 11:22:48,1389352968,936,5,77,0,0,0,0,84,0,0
2014-01-10 11:22:49,1389352969,936,5,78,0,0,0,0,84,0,0
2014-01-10 11:23:03,1389352983,1258,5,78,0,0,0,0,86,0,0
2014-01-10 11:23:04,1389352984,1258,5,78,0,0,0,0,86,0,0
2014-01-10 11:23:17,1389352997,1248,5,77,0,0,0,0,83,0,0
2014-01-10 11:23:19,1389352999,1248,5,77,0,0,0,0,83,0,0
2014-01-10 11:23:32,1389353012,1245,5,77,0,0,0,0,83,0,0
2014-01-10 11:23:34,1389353014,1245,5,77,0,0,0,0,83,0,0
2014-01-10 11:23:48,1389353028,1259,5,77,0,0,0,0,82,0,0
2014-01-10 11:24:03,1389353043,936,5,78,0,0,0,0,82,0,0
2014-01-10 11:24:18,1389353058,937,5,77,0,0,0,0,86,0,0
2014-01-10 11:24:19,1389353059,937,5,77,0,0,0,0,86,0,0
2014-01-10 11:24:33,1389353073,937,5,77,0,0,0,0,85,0,0
2014-01-10 11:24:34,1389353074,937,5,77,0,0,0,0,85,0,0
2014-01-10 11:24:48,1389353088,1246,5,77,0,0,0,0,83,0,0
2014-01-10 11:24:49,1389353089,1246,5,77,0,0,0,0,83,0,0
2014-01-10 11:25:03,1389353103,1245,5,77,0,0,0,0,83,0,0
2014-01-10 11:25:18,1389353118,1194,5,40,0,0,0,0,84,0,0
2014-01-10 11:25:19,1389353119,1194,5,40,0,0,0,0,84,0,0
2014-01-10 11:25:32,1389353132,1209,5,40,0,0,0,0,84,0,0
2014-01-10 11:25:33,1389353133,1209,5,40,0,0,0,0,84,0,0
2014-01-10 11:25:34,1389353134,1209,5,40,0,0,0,0,89,0,0
2014-01-10 11:25:48,1389353148,1185,5,40,0,0,0,0,82,0,0
2014-01-10 11:25:49,1389353149,1196,5,40,0,0,0,0,82,0,0
2014-01-10 11:26:03,1389353163,1190,5,40,0,0,0,0,84,0,0
2014-01-10 11:26:04,1389353164,1190,5,40,0,0,0,0,84,0,0
2014-01-10 11:26:18,1389353178,880,5,40,0,0,0,0,84,0,0
2014-01-10 11:26:20,1389353180,879,5,0,0,0,0,0,84,0,0
2014-01-10 11:26:33,1389353193,881,5,0,0,0,0,0,84,0,0
2014-01-10 11:26:35,1389353195,881,5,0,0,0,0,0,84,0,0
2014-01-10 11:26:48,1389353208,881,5,0,0,0,0,0,85,0,0
2014-01-10 11:26:50,1389353210,881,5,0,0,0,0,0,85,0,0
2014-01-10 11:27:03,1389353223,1179,5,0,0,0,0,0,88,0,0
2014-01-10 11:27:05,1389353225,1192,5,0,0,0,0,0,88,0,0
2014-01-10 11:27:18,1389353238,1195,5,0,0,0,0,0,87,0,0
2014-01-10 11:27:19,1389353239,1195,5,0,0,0,0,0,84,0,0
2014-01-10 11:27:20,1389353240,1195,5,0,0,0,0,0,84,0,0
2014-01-10 11:27:32,1389353252,1200,5,0,0,0,0,0,84,0,0
2014-01-10 11:27:34,1389353254,1200,5,0,0,0,0,0,84,0,0
2014-01-10 11:27:49,1389353269,1182,5,0,0,0,0,0,84,0,0
2014-01-10 11:28:04,1389353284,1183,5,0,0,0,0,0,85,0,0
2014-01-10 11:28:19,1389353299,881,5,0,0,0,0,0,85,0,0
2014-01-10 11:28:34,1389353314,882,5,0,0,0,0,0,82,0,0
2014-01-10 11:28:35,1389353315,882,5,0,0,0,0,0,82,0,0
2014-01-10 11:28:48,1389353328,884,5,0,0,0,0,0,83,0,0
2014-01-10 11:28:50,1389353330,884,5,0,0,0,0,0,83,0,0
2014-01-10 11:29:03,1389353343,882,5,0,0,0,0,0,84,0,0
2014-01-10 11:29:04,1389353344,882,5,0,0,0,0,0,84,0,0
2014-01-10 11:29:20,1389353360,1184,5,0,0,0,0,0,84,0,0
2014-01-10 11:29:21,1389353361,1184,5,0,0,0,0,0,84,0,0
2014-01-10 11:29:35,1389353375,1180,5,0,0,0,0,0,83,0,0
2014-01-10 11:29:36,1389353376,1180,5,0,0,0,0,0,87,0,0
2014-01-10 11:29:50,1389353390,1176,5,0,0,0,0,0,83,0,0
2014-01-10 11:29:51,1389353391,1176,5,0,0,0,0,0,83,0,0
2014-01-10 11:30:05,1389353405,1179,5,0,0,0,0,0,84,0,0
2014-01-10 11:30:19,1389353419,1177,5,0,0,0,0,0,81,0,0
2014-01-10 11:30:20,1389353420,1177,5,0,0,0,0,0,83,0,0
2014-01-10 11:30:34,1389353434,880,5,0,0,0,0,0,83,0,0
2014-01-10 11:30:35,1389353435,880,5,0,0,0,0,0,83,0,0
2014-01-10 11:30:36,1389353436,880,5,0,0,0,0,0,83,0,0
2014-01-10 11:30:51,1389353451,882,5,0,0,0,0,0,83,0,0
2014-01-10 11:31:06,1389353466,918,5,0,0,0,0,0,81,0,0
2014-01-10 11:31:19,1389353479,1219,5,0,0,0,0,0,83,0,0
2014-01-10 11:31:22,1389353482,1235,5,0,0,0,0,0,83,0,0
2014-01-10 11:31:34,1389353494,1253,5,0,0,0,0,0,87,0,0
2014-01-10 11:31:37,1389353497,1253,5,0,0,0,0,0,87,0,0
2014-01-10 11:31:49,1389353509,1230,5,0,0,0,0,0,86,0,0
2014-01-10 11:31:52,1389353512,1230,5,0,0,0,0,0,83,0,0
2014-01-10 11:32:04,1389353524,1239,5,0,0,0,0,0,85,0,0
2014-01-10 11:32:07,1389353527,1235,5,0,0,0,0,0,85,0,0
2014-01-10 11:32:19,1389353539,1179,5,0,0,0,0,0,89,0,0
2014-01-10 11:32:20,1389353540,1179,5,0,0,0,0,0,89,0,0
2014-01-10 11:32:22,1389353542,1179,5,0,0,0,0,0,89,0,0
2014-01-10 11:32:34,1389353554,1188,5,0,0,0,0,0,83,0,0
2014-01-10 11:32:35,1389353555,1188,5,0,0,0,0,0,83,0,0
2014-01-10 11:32:37,1389353557,1188,5,0,0,0,0,0,85,0,0
2014-01-10 11:32:49,1389353569,876,5,0,0,0,0,0,84,0,0
2014-01-10 11:33:04,1389353584,880,5,0,0,0,0,0,83,0,0
2014-01-10 11:33:19,1389353599,888,5,0,0,0,0,0,83,0,0
2014-01-10 11:33:20,1389353600,888,5,0,0,0,0,0,84,0,0
2014-01-10 11:33:34,1389353614,1174,5,0,0,0,0,0,85,0,0
2014-01-10 11:33:35,1389353615,1174,5,0,0,0,0,0,85,0,0
2014-01-10 11:33:49,1389353629,1171,5,0,0,0,0,0,85,0,0
2014-01-10 11:33:50,1389353630,1171,5,0,0,0,0,0,85,0,0
2014-01-10 11:34:04,1389353644,1188,5,0,0,0,0,0,84,0,0
2014-01-10 11:34:19,1389353659,1203,5,0,0,0,0,0,90,0,0
2014-01-10 11:34:20,1389353660,1203,5,0,0,0,0,0,90,0,0
2014-01-10 11:34:34,1389353674,1183,5,0,0,0,0,0,83,0,0
2014-01-10 11:34:35,1389353675,1183,5,0,0,0,0,0,83,0,0
2014-01-10 11:34:50,1389353690,1171,5,0,0,0,0,0,83,0,0
2014-01-10 11:35:04,1389353704,886,5,0,0,0,0,0,83,0,0
2014-01-10 11:35:05,1389353705,886,5,0,0,0,0,0,82,0,0
2014-01-10 11:35:19,1389353719,882,5,0,0,0,0,0,88,0,0
2014-01-10 11:35:20,1389353720,879,5,0,0,0,0,0,88,0,0
2014-01-10 11:35:34,1389353734,884,5,0,0,0,0,0,86,0,0
2014-01-10 11:35:35,1389353735,884,5,0,0,0,0,0,86,0,0
2014-01-10 11:35:49,1389353749,1190,5,0,0,0,0,0,86,0,0
2014-01-10 11:35:50,1389353750,1190,5,0,0,0,0,0,86,0,0
2014-01-10 11:36:03,1389353763,1193,5,0,0,0,0,0,86,0,0
2014-01-10 11:36:05,1389353765,1198,5,0,0,0,0,0,86,0,0
2014-01-10 11:36:18,1389353778,1177,5,0,0,0,0,0,81,0,0
2014-01-10 11:36:19,1389353779,1177,5,0,0,0,0,0,82,0,0
2014-01-10 11:36:20,1389353780,1177,5,0,0,0,0,0,82,0,0
2014-01-10 11:36:33,1389353793,1170,5,0,0,0,0,0,87,0,0
2014-01-10 11:36:34,1389353794,1170,5,0,0,0,0,0,87,0,0
2014-01-10 11:36:48,1389353808,1208,5,0,0,0,0,0,91,0,0
2014-01-10 11:36:49,1389353809,1182,5,0,0,0,0,0,91,0,0
2014-01-10 11:37:03,1389353823,908,5,0,0,0,0,0,85,0,0
2014-01-10 11:37:04,1389353824,908,5,0,0,0,0,0,85,0,0
2014-01-10 11:37:18,1389353838,877,5,0,0,0,0,0,85,0,0
2014-01-10 11:37:19,1389353839,877,5,0,0,0,0,0,85,0,0
2014-01-10 11:37:33,1389353853,881,5,0,0,0,0,0,84,0,0
2014-01-10 11:37:34,1389353854,881,5,0,0,0,0,0,84,0,0
2014-01-10 11:37:48,1389353868,872,5,0,0,0,0,0,87,0,0
2014-01-10 11:37:49,1389353869,872,5,0,0,0,0,0,87,0,0
2014-01-10 11:38:03,1389353883,1169,5,0,0,0,0,0,85,0,0
2014-01-10 11:38:04,1389353884,1169,5,0,0,0,0,0,85,0,0
2014-01-10 11:38:18,1389353898,1253,113,0,0,0,0,0,86,0,0
2014-01-10 11:38:19,1389353899,1253,113,0,0,0,0,0,86,0,0
2014-01-10 11:38:33,1389353913,1252,114,0,0,0,0,0,84,0,0
2014-01-10 11:38:34,1389353914,1252,114,0,0,0,0,0,84,0,0
2014-01-10 11:38:49,1389353929,1245,112,0,0,0,0,0,85,0,0
2014-01-10 11:39:03,1389353943,1064,113,0,0,0,0,0,86,0,0
2014-01-10 11:39:04,1389353944,1064,113,0,0,0,0,0,86,0,0
2014-01-10 11:39:19,1389353959,940,113,0,0,0,0,0,74,0,0
2014-01-10 11:39:20,1389353960,940,113,0,0,0,0,0,74,0,0
2014-01-10 11:39:34,1389353974,932,112,0,0,0,0,0,86,0,0
2014-01-10 11:39:35,1389353975,932,112,0,0,0,0,0,86,0,0
2014-01-10 11:39:49,1389353989,935,112,0,0,0,0,0,83,0,0
2014-01-10 11:39:50,1389353990,937,112,0,0,0,0,0,83,0,0
2014-01-10 11:40:04,1389354004,1254,110,0,0,0,0,0,88,0,0
2014-01-10 11:40:19,1389354019,1251,109,0,0,0,0,0,84,0,0
2014-01-10 11:40:20,1389354020,1251,109,0,0,0,0,0,84,0,0
2014-01-10 11:40:34,1389354034,1243,108,0,0,0,0,0,85,0,0
2014-01-10 11:40:49,1389354049,1232,107,0,0,0,0,0,89,0,0
2014-01-10 11:41:04,1389354064,1245,106,0,0,0,0,0,84,0,0
2014-01-10 11:41:19,1389354079,931,106,0,0,0,0,0,87,0,0
2014-01-10 11:41:20,1389354080,931,106,0,0,0,0,0,87,0,0
2014-01-10 11:41:34,1389354094,932,106,0,0,0,0,0,87,0,0
2014-01-10 11:41:35,1389354095,932,106,0,0,0,0,0,87,0,0
2014-01-10 11:41:49,1389354109,919,106,0,0,0,0,0,81,0,0
2014-01-10 11:41:50,1389354110,919,106,0,0,0,0,0,81,0,0
2014-01-10 11:42:04,1389354124,917,105,0,0,0,0,0,86,0,0
2014-01-10 11:42:05,1389354125,917,105,0,0,0,0,0,86,0,0
2014-01-10 11:42:19,1389354139,1228,104,0,0,0,0,0,81,0,0
2014-01-10 11:42:20,1389354140,1228,104,0,0,0,0,0,81,0,0
2014-01-10 11:42:34,1389354154,1243,104,0,0,0,0,0,84,0,0
2014-01-10 11:42:35,1389354155,1243,104,0,0,0,0,0,84,0,0
2014-01-10 11:42:49,1389354169,1275,103,0,0,0,0,0,82,0,0
2014-01-10 11:42:50,1389354170,1275,103,0,0,0,0,0,82,0,0
2014-01-10 11:43:04,1389354184,1275,103,0,0,0,0,0,85,0,0
2014-01-10 11:43:05,1389354185,1275,103,0,0,0,0,0,85,0,0
2014-01-10 11:43:19,1389354199,1270,103,0,0,0,0,0,84,0,0
2014-01-10 11:43:20,1389354200,1270,103,0,0,0,0,0,84,0,0
2014-01-10 11:43:34,1389354214,986,102,0,0,0,0,0,89,0,0
2014-01-10 11:43:35,1389354215,986,103,0,0,0,0,0,87,0,0
2014-01-10 11:43:48,1389354228,993,102,0,0,0,0,0,86,0,0
2014-01-10 11:43:49,1389354229,993,102,0,0,0,0,0,86,0,0
2014-01-10 11:44:03,1389354243,996,102,0,0,0,0,0,84,0,0
2014-01-10 11:44:04,1389354244,996,102,0,0,0,0,0,84,0,0
2014-01-10 11:44:19,1389354259,1234,102,0,0,0,0,0,84,0,0
2014-01-10 11:44:20,1389354260,1234,102,0,0,0,0,0,84,0,0
2014-01-10 11:44:34,1389354274,1221,102,0,0,0,0,0,84,0,0
