Time,Unix,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
2014-01-17 22:34:49,1389998089,346,0,0,0,0,0,0,2,1,0
2014-01-17 22:34:50,1389998090,346,0,0,0,0,0,0,2,1,0
2014-01-17 22:35:04,1389998104,341,0,0,0,0,0,0,2,1,0
2014-01-17 22:35:05,1389998105,341,0,0,0,0,0,0,2,1,0
2014-01-17 22:35:20,1389998120,340,0,0,0,0,0,0,2,1,0
2014-01-17 22:35:35,1389998135,333,0,0,0,0,0,0,2,1,0
2014-01-17 22:35:50,1389998150,341,0,0,0,0,0,0,2,1,0
2014-01-17 22:36:05,1389998165,337,0,0,0,0,0,0,2,1,0
2014-01-17 22:36:19,1389998179,337,0,0,0,0,0,0,2,1,0
2014-01-17 22:36:20,1389998180,337,0,0,0,0,0,0,2,1,0
2014-01-17 22:36:34,1389998194,337,0,0,0,0,0,0,2,1,0
2014-01-17 22:36:35,1389998195,337,0,0,0,0,0,0,2,1,0
2014-01-17 22:36:49,1389998209,340,0,0,0,0,0,0,2,1,0
2014-01-17 22:36:50,1389998210,340,0,0,0,0,0,0,2,1,0
2014-01-17 22:37:04,1389998224,333,0,0,0,0,0,0,2,1,0
2014-01-17 22:37:05,1389998225,333,0,0,0,0,0,0,2,1,0
2014-01-17 22:37:19,1389998239,333,0,0,0,0,0,0,2,1,0
2014-01-17 22:37:20,1389998240,333,0,0,0,0,0,0,2,1,0
2014-01-17 22:37:34,1389998254,335,0,0,0,0,0,0,2,1,0
2014-01-17 22:37:35,1389998255,342,0,0,0,0,0,0,2,1,0
2014-01-17 22:37:49,1389998269,337,0,0,0,0,0,0,2,1,0
2014-01-17 22:38:04,1389998284,338,0,0,0,0,0,0,2,1,0
2014-01-17 22:38:19,1389998299,336,0,0,0,0,0,0,2,1,0
2014-01-17 22:38:20,1389998300,336,0,0,0,0,0,0,2,1,0
2014-01-17 22:38:34,1389998314,334,0,0,0,0,0,0,2,1,0
2014-01-17 22:38:35,1389998315,334,0,0,0,0,0,0,2,1,0
2014-01-17 22:38:50,1389998330,335,0,0,0,0,0,0,2,1,0
2014-01-17 22:39:05,1389998345,335,0,0,0,0,0,0,2,1,0
2014-01-17 22:39:20,1389998360,333,0,0,0,0,0,0,2,1,0
2014-01-17 22:39:35,1389998375,337,0,0,0,0,0,0,2,1,0
2014-01-17 22:39:49,1389998389,340,0,0,0,0,0,0,2,1,0
2014-01-17 22:40:04,1389998404,335,0,0,0,0,0,0,2,1,0
2014-01-17 22:40:18,1389998418,331,0,0,0,0,0,0,2,1,0
2014-01-17 22:40:19,1389998419,331,0,0,0,0,0,0,2,1,0
2014-01-17 22:40:20,1389998420,331,0,0,0,0,0,0,2,1,0
2014-01-17 22:40:33,1389998433,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:40:34,1389998434,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:40:47,1389998447,337,0,0,0,0,0,0,2,1,0
2014-01-17 22:40:49,1389998449,337,0,0,0,0,0,0,2,1,0
2014-01-17 22:41:02,1389998462,337,0,0,0,0,0,0,2,1,0
2014-01-17 22:41:03,1389998463,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:41:17,1389998477,343,0,0,0,0,0,0,2,1,0
2014-01-17 22:41:18,1389998478,343,0,0,0,0,0,0,2,1,0
2014-01-17 22:41:20,1389998480,343,0,0,0,0,0,0,2,1,0
2014-01-17 22:41:31,1389998491,334,0,0,0,0,0,0,2,1,0
2014-01-17 22:41:32,1389998492,334,0,0,0,0,0,0,2,1,0
2014-01-17 22:41:34,1389998494,330,0,0,0,0,0,0,2,1,0
2014-01-17 22:41:47,1389998507,338,0,0,0,0,0,0,2,1,0
2014-01-17 22:41:49,1389998509,338,0,0,0,0,0,0,2,1,0
2014-01-17 22:42:01,1389998521,335,0,0,0,0,0,0,2,1,0
2014-01-17 22:42:04,1389998524,335,0,0,0,0,0,0,2,1,0
2014-01-17 22:42:16,1389998536,338,0,0,0,0,0,0,2,1,0
2014-01-17 22:42:18,1389998538,333,0,0,0,0,0,0,2,1,0
2014-01-17 22:42:19,1389998539,333,0,0,0,0,0,0,2,1,0
2014-01-17 22:42:30,1389998550,333,0,0,0,0,0,0,2,1,0
2014-01-17 22:42:33,1389998553,333,0,0,0,0,0,0,2,1,0
2014-01-17 22:42:47,1389998567,334,0,0,0,0,0,0,2,1,0
2014-01-17 22:42:48,1389998568,326,0,0,0,0,0,0,2,1,0
2014-01-17 22:43:02,1389998582,332,0,0,0,0,0,0,2,1,0
2014-01-17 22:43:16,1389998596,330,0,0,0,0,0,0,2,1,0
2014-01-17 22:43:17,1389998597,330,0,0,0,0,0,0,2,1,0
2014-01-17 22:43:19,1389998599,334,0,0,0,0,0,0,2,1,0
2014-01-17 22:43:31,1389998611,332,0,0,0,0,0,0,2,1,0
2014-01-17 22:43:32,1389998612,332,0,0,0,0,0,0,2,1,0
2014-01-17 22:43:34,1389998614,332,0,0,0,0,0,0,2,1,0
2014-01-17 22:43:46,1389998626,337,0,0,0,0,0,0,2,1,0
2014-01-17 22:43:48,1389998628,337,0,0,0,0,0,0,2,1,0
2014-01-17 22:44:01,1389998641,327,0,0,0,0,0,0,2,1,0
2014-01-17 22:44:03,1389998643,331,0,0,0,0,0,0,2,1,0
2014-01-17 22:44:15,1389998655,336,0,0,0,0,0,0,2,1,0
2014-01-17 22:44:17,1389998657,336,0,0,0,0,0,0,2,1,0
2014-01-17 22:44:19,1389998659,336,0,0,0,0,0,0,2,1,0
2014-01-17 22:44:30,1389998670,334,0,0,0,0,0,0,2,1,0
2014-01-17 22:44:32,1389998672,333,0,0,0,0,0,0,2,1,0
2014-01-17 22:44:34,1389998674,333,0,0,0,0,0,0,2,1,0
2014-01-17 22:44:46,1389998686,331,0,0,0,0,0,0,2,1,0
2014-01-17 22:44:48,1389998688,331,0,0,0,0,0,0,2,1,0
2014-01-17 22:45:01,1389998701,331,0,0,0,0,0,0,2,1,0
2014-01-17 22:45:03,1389998703,333,0,0,0,0,0,0,2,1,0
2014-01-17 22:45:15,1389998715,332,0,0,0,0,0,0,2,1,0
2014-01-17 22:45:18,1389998718,332,0,0,0,0,0,0,2,1,0
2014-01-17 22:45:19,1389998719,332,0,0,0,0,0,0,2,1,0
2014-01-17 22:45:30,1389998730,331,0,0,0,0,0,0,2,1,0
2014-01-17 22:45:32,1389998732,331,0,0,0,0,0,0,2,1,0
2014-01-17 22:45:33,1389998733,331,0,0,0,0,0,0,2,1,0
2014-01-17 22:45:47,1389998747,331,0,0,0,0,0,0,2,1,0
2014-01-17 22:45:48,1389998748,331,0,0,0,0,0,0,2,1,0
2014-01-17 22:46:01,1389998761,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:46:02,1389998762,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:46:16,1389998776,332,0,0,0,0,0,0,2,1,0
2014-01-17 22:46:17,1389998777,326,0,0,0,0,0,0,2,1,0
2014-01-17 22:46:19,1389998779,326,0,0,0,0,0,0,2,1,0
2014-01-17 22:46:31,1389998791,322,0,0,0,0,0,0,2,1,0
2014-01-17 22:46:32,1389998792,322,0,0,0,0,0,0,2,1,0
2014-01-17 22:46:34,1389998794,322,0,0,0,0,0,0,2,1,0
2014-01-17 22:46:46,1389998806,327,0,0,0,0,0,0,2,1,0
2014-01-17 22:46:48,1389998808,330,0,0,0,0,0,0,2,1,0
2014-01-17 22:47:01,1389998821,327,0,0,0,0,0,0,2,1,0
2014-01-17 22:47:03,1389998823,327,0,0,0,0,0,0,2,1,0
2014-01-17 22:47:16,1389998836,326,0,0,0,0,0,0,2,1,0
2014-01-17 22:47:18,1389998838,326,0,0,0,0,0,0,2,1,0
2014-01-17 22:47:19,1389998839,327,0,0,0,0,0,0,2,1,0
2014-01-17 22:47:30,1389998850,327,0,0,0,0,0,0,2,1,0
2014-01-17 22:47:32,1389998852,332,0,0,0,0,0,0,2,1,0
2014-01-17 22:47:34,1389998854,332,0,0,0,0,0,0,2,1,0
2014-01-17 22:47:47,1389998867,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:47:48,1389998868,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:48:01,1389998881,331,0,0,0,0,0,0,2,1,0
2014-01-17 22:48:03,1389998883,327,0,0,0,0,0,0,2,1,0
2014-01-17 22:48:16,1389998896,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:48:17,1389998897,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:48:19,1389998899,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:48:30,1389998910,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:48:32,1389998912,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:48:34,1389998914,327,0,0,0,0,0,0,2,1,0
2014-01-17 22:48:46,1389998926,325,0,0,0,0,0,0,2,1,0
2014-01-17 22:48:48,1389998928,325,0,0,0,0,0,0,2,1,0
2014-01-17 22:49:01,1389998941,326,0,0,0,0,0,0,2,1,0
2014-01-17 22:49:03,1389998943,326,0,0,0,0,0,0,2,1,0
2014-01-17 22:49:16,1389998956,326,0,0,0,0,0,0,2,1,0
2014-01-17 22:49:17,1389998957,326,0,0,0,0,0,0,2,1,0
2014-01-17 22:49:18,1389998958,326,0,0,0,0,0,0,2,1,0
2014-01-17 22:49:30,1389998970,327,0,0,0,0,0,0,2,1,0
2014-01-17 22:49:32,1389998972,327,0,0,0,0,0,0,2,1,0
2014-01-17 22:49:33,1389998973,327,0,0,0,0,0,0,2,1,0
2014-01-17 22:49:46,1389998986,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:49:48,1389998988,329,0,0,0,0,0,0,2,1,0
2014-01-17 22:50:01,1389999001,239,0,0,0,0,0,0,2,1,0
2014-01-17 22:50:02,1389999002,239,0,0,0,0,0,0,2,1,0
2014-01-17 22:50:16,1389999016,240,0,0,0,0,0,0,2,1,0
2014-01-17 22:50:17,1389999017,240,0,0,0,0,0,0,2,1,0
2014-01-17 22:50:19,1389999019,240,0,0,0,0,0,0,2,1,0
2014-01-17 22:50:30,1389999030,229,0,0,0,0,0,0,2,1,0
2014-01-17 22:50:31,1389999031,229,0,0,0,0,0,0,2,1,0
2014-01-17 22:50:34,1389999034,229,0,0,0,0,0,0,2,1,0
2014-01-17 22:50:46,1389999046,216,0,0,0,0,0,0,2,1,0
2014-01-17 22:50:48,1389999048,215,0,0,0,0,0,0,2,1,0
2014-01-17 22:51:00,1389999060,213,0,0,0,0,0,0,2,1,0
2014-01-17 22:51:03,1389999063,213,0,0,0,0,0,0,2,1,0
2014-01-17 22:51:15,1389999075,213,0,0,0,0,0,0,2,1,0
2014-01-17 22:51:17,1389999077,213,0,0,0,0,0,0,2,1,0
2014-01-17 22:51:19,1389999079,211,0,0,0,0,0,0,2,1,0
2014-01-17 22:51:30,1389999090,220,0,0,0,0,0,0,2,1,0
2014-01-17 22:51:32,1389999092,217,0,0,0,0,0,0,2,1,0
2014-01-17 22:51:34,1389999094,217,0,0,0,0,0,0,2,1,0
2014-01-17 22:51:46,1389999106,216,0,0,0,0,0,0,2,1,0
2014-01-17 22:51:49,1389999109,216,0,0,0,0,0,0,2,1,0
2014-01-17 22:52:01,1389999121,215,0,0,0,0,0,0,2,1,0
2014-01-17 22:52:03,1389999123,215,0,0,0,0,0,0,2,1,0
2014-01-17 22:52:15,1389999135,213,0,0,0,0,0,0,2,1,0
2014-01-17 22:52:18,1389999138,213,0,0,0,0,0,0,2,1,0
2014-01-17 22:52:30,1389999150,217,0,0,0,0,0,0,2,1,0
2014-01-17 22:52:32,1389999152,219,0,0,0,0,0,0,2,1,0
2014-01-17 22:52:33,1389999153,219,0,0,0,0,0,0,2,1,0
2014-01-17 22:52:47,1389999167,213,0,0,0,0,0,0,2,1,0
2014-01-17 22:53:01,1389999181,212,0,0,0,0,0,0,2,1,0
2014-01-17 22:53:02,1389999182,212,0,0,0,0,0,0,2,1,0
2014-01-17 22:53:16,1389999196,216,0,0,0,0,0,0,2,1,0
2014-01-17 22:53:20,1389999200,216,0,0,0,0,0,0,2,1,0
2014-01-17 22:53:30,1389999210,216,0,0,0,0,0,0,2,1,0
2014-01-17 22:53:31,1389999211,216,0,0,0,0,0,0,2,1,0
2014-01-17 22:53:34,1389999214,153,0,0,0,0,0,0,2,1,0
2014-01-17 22:53:45,1389999225,153,0,0,0,0,0,0,2,1,0
2014-01-17 22:53:49,1389999229,153,0,0,0,0,0,0,2,1,0
2014-01-17 22:54:00,1389999240,155,0,0,0,0,0,0,2,1,0
2014-01-17 22:54:04,1389999244,155,0,0,0,0,0,0,2,1,0
2014-01-17 22:54:15,1389999255,150,0,0,0,0,0,0,2,1,0
2014-01-17 22:54:18,1389999258,150,0,0,0,0,0,0,2,1,0
2014-01-17 22:54:19,1389999259,150,0,0,0,0,0,0,2,1,0
2014-01-17 22:54:29,1389999269,161,0,0,0,0,0,0,2,1,0
2014-01-17 22:54:33,1389999273,161,0,0,0,0,0,0,2,1,0
2014-01-17 22:54:47,1389999287,161,0,0,0,0,0,0,2,1,0
2014-01-17 22:54:48,1389999288,161,0,0,0,0,0,0,2,1,0
2014-01-17 22:55:02,1389999302,153,0,0,0,0,0,0,2,1,0
2014-01-17 22:55:16,1389999316,159,0,0,0,0,0,0,2,1,0
2014-01-17 22:55:17,1389999317,159,0,0,0,0,0,0,2,1,0
2014-01-17 22:55:19,1389999319,159,0,0,0,0,0,0,2,1,0
2014-01-17 22:55:31,1389999331,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:55:32,1389999332,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:55:34,1389999334,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:55:46,1389999346,155,0,0,0,0,0,0,2,1,0
2014-01-17 22:55:48,1389999348,153,0,0,0,0,0,0,2,1,0
2014-01-17 22:56:01,1389999361,153,0,0,0,0,0,0,2,1,0
2014-01-17 22:56:03,1389999363,153,0,0,0,0,0,0,2,1,0
2014-01-17 22:56:15,1389999375,153,0,0,0,0,0,0,2,1,0
2014-01-17 22:56:17,1389999377,153,0,0,0,0,0,0,2,1,0
2014-01-17 22:56:19,1389999379,153,0,0,0,0,0,0,2,1,0
2014-01-17 22:56:30,1389999390,150,0,0,0,0,0,0,2,1,0
2014-01-17 22:56:32,1389999392,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:56:34,1389999394,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:56:46,1389999406,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:56:48,1389999408,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:57:01,1389999421,155,0,0,0,0,0,0,2,1,0
2014-01-17 22:57:03,1389999423,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:57:15,1389999435,151,0,0,0,0,0,0,2,1,0
2014-01-17 22:57:17,1389999437,151,0,0,0,0,0,0,2,1,0
2014-01-17 22:57:18,1389999438,151,0,0,0,0,0,0,2,1,0
2014-01-17 22:57:30,1389999450,155,0,0,0,0,0,0,2,1,0
2014-01-17 22:57:32,1389999452,155,0,0,0,0,0,0,2,1,0
2014-01-17 22:57:33,1389999453,155,0,0,0,0,0,0,2,1,0
2014-01-17 22:57:47,1389999467,151,0,0,0,0,0,0,2,1,0
2014-01-17 22:58:01,1389999481,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:58:02,1389999482,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:58:16,1389999496,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:58:18,1389999498,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:58:30,1389999510,156,0,0,0,0,0,0,2,1,0
2014-01-17 22:58:31,1389999511,156,0,0,0,0,0,0,2,1,0
2014-01-17 22:58:33,1389999513,156,0,0,0,0,0,0,2,1,0
2014-01-17 22:58:46,1389999526,156,0,0,0,0,0,0,2,1,0
2014-01-17 22:58:48,1389999528,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:59:00,1389999540,155,0,0,0,0,0,0,2,1,0
2014-01-17 22:59:02,1389999542,155,0,0,0,0,0,0,2,1,0
2014-01-17 22:59:15,1389999555,154,0,0,0,0,0,0,2,1,0
2014-01-17 22:59:17,1389999557,154,0,0,0,0,0,0,2,1,0
2014-01-17 22:59:19,1389999559,153,0,0,0,0,0,0,2,1,0
2014-01-17 22:59:29,1389999569,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:59:31,1389999571,153,0,0,0,0,0,0,2,1,0
2014-01-17 22:59:33,1389999573,153,0,0,0,0,0,0,2,1,0
2014-01-17 22:59:46,1389999586,152,0,0,0,0,0,0,2,1,0
2014-01-17 22:59:48,1389999588,153,0,0,0,0,0,0,2,1,0
2014-01-17 23:00:01,1389999601,155,0,0,0,0,0,0,2,1,0
2014-01-17 23:00:02,1389999602,155,0,0,0,0,0,0,2,1,0
2014-01-17 23:00:15,1389999615,166,0,0,0,0,0,0,2,1,0
2014-01-17 23:00:17,1389999617,166,0,0,0,0,0,0,2,1,0
2014-01-17 23:00:19,1389999619,169,0,0,0,0,0,0,2,1,0
2014-01-17 23:00:30,1389999630,172,0,0,0,0,0,0,2,1,0
2014-01-17 23:00:32,1389999632,180,0,0,0,0,0,0,2,1,0
2014-01-17 23:00:34,1389999634,180,0,0,0,0,0,0,2,1,0
2014-01-17 23:00:46,1389999646,171,0,0,0,0,0,0,2,1,0
2014-01-17 23:00:48,1389999648,171,0,0,0,0,0,0,2,1,0
2014-01-17 23:01:01,1389999661,173,0,0,0,0,0,0,2,1,0
2014-01-17 23:01:03,1389999663,173,0,0,0,0,0,0,2,1,0
2014-01-17 23:01:15,1389999675,170,0,0,0,0,0,0,2,1,0
2014-01-17 23:01:17,1389999677,170,0,0,0,0,0,0,2,1,0
2014-01-17 23:01:19,1389999679,170,0,0,0,0,0,0,2,1,0
2014-01-17 23:01:30,1389999690,174,0,0,0,0,0,0,2,1,0
2014-01-17 23:01:32,1389999692,166,0,0,0,0,0,0,2,1,0
2014-01-17 23:01:34,1389999694,166,0,0,0,0,0,0,2,1,0
2014-01-17 23:01:47,1389999707,178,0,0,0,0,0,0,2,1,0
2014-01-17 23:01:48,1389999708,178,0,0,0,0,0,0,2,1,0
2014-01-17 23:02:01,1389999721,173,0,0,0,0,0,0,2,1,0
2014-01-17 23:02:03,1389999723,174,0,0,0,0,0,0,2,1,0
2014-01-17 23:02:16,1389999736,173,0,0,0,0,0,0,2,1,0
2014-01-17 23:02:17,1389999737,173,0,0,0,0,0,0,2,1,0
2014-01-17 23:02:20,1389999740,173,0,0,0,0,0,0,2,1,0
2014-01-17 23:02:30,1389999750,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:02:32,1389999752,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:02:34,1389999754,145,0,0,0,0,0,0,2,1,0
2014-01-17 23:02:46,1389999766,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:02:49,1389999769,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:03:01,1389999781,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:03:03,1389999783,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:03:16,1389999796,140,0,0,0,0,0,0,2,1,0
2014-01-17 23:03:18,1389999798,145,0,0,0,0,0,0,2,1,0
2014-01-17 23:03:19,1389999799,145,0,0,0,0,0,0,2,1,0
2014-01-17 23:03:30,1389999810,144,0,0,0,0,0,0,2,1,0
2014-01-17 23:03:32,1389999812,144,0,0,0,0,0,0,2,1,0
2014-01-17 23:03:34,1389999814,144,0,0,0,0,0,0,2,1,0
2014-01-17 23:03:47,1389999827,145,0,0,0,0,0,0,2,1,0
2014-01-17 23:03:48,1389999828,145,0,0,0,0,0,0,2,1,0
2014-01-17 23:04:02,1389999842,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:04:03,1389999843,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:04:16,1389999856,145,0,0,0,0,0,0,2,1,0
2014-01-17 23:04:17,1389999857,146,0,0,0,0,0,0,2,1,0
2014-01-17 23:04:19,1389999859,146,0,0,0,0,0,0,2,1,0
2014-01-17 23:04:31,1389999871,145,0,0,0,0,0,0,2,1,0
2014-01-17 23:04:32,1389999872,145,0,0,0,0,0,0,2,1,0
2014-01-17 23:04:34,1389999874,145,0,0,0,0,0,0,2,1,0
2014-01-17 23:04:47,1389999887,140,0,0,0,0,0,0,2,1,0
2014-01-17 23:04:48,1389999888,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:05:01,1389999901,143,0,0,0,0,0,0,2,1,0
2014-01-17 23:05:03,1389999903,143,0,0,0,0,0,0,2,1,0
2014-01-17 23:05:16,1389999916,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:05:17,1389999917,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:05:19,1389999919,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:05:30,1389999930,143,0,0,0,0,0,0,2,1,0
2014-01-17 23:05:32,1389999932,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:05:33,1389999933,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:05:46,1389999946,143,0,0,0,0,0,0,2,1,0
2014-01-17 23:05:48,1389999948,143,0,0,0,0,0,0,2,1,0
2014-01-17 23:06:01,1389999961,144,0,0,0,0,0,0,2,1,0
2014-01-17 23:06:02,1389999962,144,0,0,0,0,0,0,2,1,0
2014-01-17 23:06:16,1389999976,145,0,0,0,0,0,0,2,1,0
2014-01-17 23:06:17,1389999977,145,0,0,0,0,0,0,2,1,0
2014-01-17 23:06:25,1389999985,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:06:30,1389999990,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:06:32,1389999992,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:06:40,1390000000,143,0,0,0,0,0,0,2,1,0
2014-01-17 23:06:46,1390000006,138,0,0,0,0,0,0,2,1,0
2014-01-17 23:06:54,1390000014,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:07:01,1390000021,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:07:09,1390000029,143,0,0,0,0,0,0,2,1,0
2014-01-17 23:07:15,1390000035,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:07:24,1390000044,140,0,0,0,0,0,0,2,1,0
2014-01-17 23:07:26,1390000046,140,0,0,0,0,0,0,2,1,0
2014-01-17 23:07:30,1390000050,143,0,0,0,0,0,0,2,1,0
2014-01-17 23:07:38,1390000058,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:07:40,1390000060,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:07:53,1390000073,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:07:55,1390000075,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:08:08,1390000088,144,0,0,0,0,0,0,2,1,0
2014-01-17 23:08:10,1390000090,144,0,0,0,0,0,0,2,1,0
2014-01-17 23:08:22,1390000102,144,0,0,0,0,0,0,2,1,0
2014-01-17 23:08:24,1390000104,144,0,0,0,0,0,0,2,1,0
2014-01-17 23:08:25,1390000105,144,0,0,0,0,0,0,2,1,0
2014-01-17 23:08:37,1390000117,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:08:39,1390000119,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:08:40,1390000120,142,0,0,0,0,0,0,2,1,0
2014-01-17 23:08:53,1390000133,143,0,0,0,0,0,0,2,1,0
2014-01-17 23:08:55,1390000135,143,0,0,0,0,0,0,2,1,0
2014-01-17 23:09:08,1390000148,143,0,0,0,0,0,0,2,1,0
2014-01-17 23:09:09,1390000149,143,0,0,0,0,0,0,2,1,0
2014-01-17 23:09:23,1390000163,143,0,0,0,0,0,0,2,1,0
2014-01-17 23:09:24,1390000164,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:09:26,1390000166,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:09:37,1390000177,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:09:38,1390000178,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:09:40,1390000180,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:09:53,1390000193,141,0,0,0,0,0,0,2,1,0
2014-01-17 23:09:55,1390000195,144,0,0,0,0,0,0,2,1,0
2014-01-17 23:10:08,1390000208,140,0,0,0,0,0,0,2,1,0
2014-01-17 23:10:10,1390000210,140,0,0,0,0,0,0,2,1,0
2014-01-17 23:10:22,1390000222,139,0,0,0,0,0,0,2,1,0
2014-01-17 23:10:24,1390000224,141,0,0,0,0,0,0,2,1,0
