Time,Unix,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
2014-06-03 11:41:41,1401795701,1095,0,0,0,0,0,2,0,10,20
2014-06-03 11:41:43,1401795703,1078,0,0,0,0,0,2,0,10,20
2014-06-03 11:41:48,1401795708,1078,0,0,0,0,0,1,0,10,20
2014-06-03 11:41:56,1401795716,1058,0,0,0,0,0,1,0,10,20
2014-06-03 11:41:59,1401795719,1112,0,0,0,0,0,1,0,10,20
2014-06-03 11:42:12,1401795732,1104,0,0,0,0,0,1,0,10,19
2014-06-03 11:42:14,1401795734,1104,0,0,0,0,0,1,0,10,19
2014-06-03 11:42:21,1401795741,1104,0,0,0,0,0,1,0,10,19
2014-06-03 11:42:27,1401795747,1076,0,0,0,0,0,2,0,10,20
2014-06-03 11:42:30,1401795750,1042,0,0,0,0,0,2,0,10,20
2014-06-03 11:42:37,1401795757,1038,0,0,0,0,0,2,0,10,19
2014-06-03 11:42:43,1401795763,1043,0,0,0,0,0,2,0,10,19
2014-06-03 11:42:46,1401795766,1043,0,0,0,0,0,2,0,10,20
2014-06-03 11:42:53,1401795773,1055,0,0,0,0,0,2,0,10,20
2014-06-03 11:42:59,1401795779,1055,0,0,0,0,0,2,0,10,20
2014-06-03 11:43:08,1401795788,1050,0,0,0,0,0,2,0,10,20
2014-06-03 11:43:14,1401795794,1064,0,0,0,0,0,1,0,10,19
2014-06-03 11:43:20,1401795800,1074,0,0,0,0,0,1,0,10,19
2014-06-03 11:43:24,1401795804,1074,0,0,0,0,0,1,0,10,20
2014-06-03 11:43:30,1401795810,1076,0,0,0,0,0,1,0,10,21
2014-06-03 11:43:36,1401795816,1092,0,0,0,0,0,2,0,11,21
2014-06-03 11:43:39,1401795819,1092,0,0,0,0,0,2,0,11,20
2014-06-03 11:43:45,1401795825,1094,0,0,0,0,0,1,0,10,19
2014-06-03 11:43:51,1401795831,1096,0,0,0,0,0,2,0,10,20
2014-06-03 11:43:55,1401795835,1096,0,0,0,0,0,1,0,10,20
2014-06-03 11:44:07,1401795847,1105,0,0,0,0,0,1,0,10,19
2014-06-03 11:44:11,1401795851,1105,0,0,0,0,0,1,0,10,20
2014-06-03 11:44:21,1401795861,1119,0,0,0,0,0,1,0,10,21
2014-06-03 11:44:22,1401795862,1119,0,0,0,0,0,1,0,11,20
2014-06-03 11:44:26,1401795866,1119,0,0,0,0,0,1,0,11,20
2014-06-03 11:44:37,1401795877,1140,0,0,0,0,0,1,0,10,19
2014-06-03 11:44:38,1401795878,1140,0,0,0,0,0,1,0,10,19
2014-06-03 11:44:42,1401795882,1140,0,0,0,0,0,2,0,10,20
2014-06-03 11:44:53,1401795893,1164,0,0,0,0,0,2,0,10,19
2014-06-03 11:45:08,1401795908,1181,0,0,0,0,0,2,0,10,20
2014-06-03 11:45:09,1401795909,1181,0,0,0,0,0,2,0,10,20
2014-06-03 11:45:20,1401795920,1173,0,0,0,0,0,1,0,11,20
2014-06-03 11:45:24,1401795924,1170,0,0,0,0,0,1,0,10,19
2014-06-03 11:45:36,1401795936,1163,0,0,0,0,0,2,0,10,20
2014-06-03 11:45:39,1401795939,1156,0,0,0,0,0,2,0,10,20
2014-06-03 11:45:40,1401795940,1156,0,0,0,0,0,2,0,10,20
2014-06-03 11:45:51,1401795951,1164,0,0,0,0,0,2,0,10,20
2014-06-03 11:45:55,1401795955,1164,0,0,0,0,0,2,0,10,20
2014-06-03 11:46:07,1401795967,1178,0,0,0,0,0,2,0,10,19
2014-06-03 11:46:11,1401795971,1178,0,0,0,0,0,2,0,11,19
2014-06-03 11:46:20,1401795980,1168,0,0,0,0,0,2,0,10,19
2014-06-03 11:46:23,1401795983,1168,0,0,0,0,0,2,0,10,19
2014-06-03 11:46:26,1401795986,1168,0,0,0,0,0,2,0,10,20
2014-06-03 11:46:36,1401795996,1176,0,0,0,0,0,2,0,10,20
2014-06-03 11:46:38,1401795998,1166,0,0,0,0,0,2,0,10,20
2014-06-03 11:46:42,1401796002,1166,0,0,0,0,0,2,0,10,20
2014-06-03 11:46:51,1401796011,1169,0,0,0,0,0,2,0,11,20
2014-06-03 11:46:54,1401796014,1169,0,0,0,0,0,2,0,11,20
2014-06-03 11:47:07,1401796027,1153,0,0,0,0,0,2,0,10,20
2014-06-03 11:47:09,1401796029,1149,0,0,0,0,0,2,0,10,19
2014-06-03 11:47:21,1401796041,1158,0,0,0,0,0,2,0,10,19
2014-06-03 11:47:22,1401796042,1149,0,0,0,0,0,2,0,10,19
2014-06-03 11:47:25,1401796045,1149,0,0,0,0,0,2,0,10,19
2014-06-03 11:47:36,1401796056,1160,0,0,0,0,0,1,0,10,21
2014-06-03 11:47:38,1401796058,1160,0,0,0,0,0,1,0,10,21
2014-06-03 11:47:40,1401796060,1160,0,0,0,0,0,1,0,10,21
2014-06-03 11:47:52,1401796072,1171,0,0,0,0,0,2,0,11,19
2014-06-03 11:47:53,1401796073,1184,0,0,0,0,0,2,0,10,19
2014-06-03 11:48:07,1401796087,1184,0,0,0,0,0,2,0,10,19
2014-06-03 11:48:09,1401796089,1184,0,0,0,0,0,2,0,10,19
2014-06-03 11:48:20,1401796100,1193,0,0,0,0,0,2,0,10,20
2014-06-03 11:48:23,1401796103,1193,0,0,0,0,0,1,0,10,20
2014-06-03 11:48:25,1401796105,1193,0,0,0,0,0,1,0,10,20
2014-06-03 11:48:36,1401796116,1206,0,0,0,0,0,1,0,10,20
2014-06-03 11:48:39,1401796119,1203,0,0,0,0,0,1,0,11,20
2014-06-03 11:48:41,1401796121,1203,0,0,0,0,0,1,0,11,20
2014-06-03 11:48:52,1401796132,1182,0,0,0,0,0,2,0,10,19
2014-06-03 11:48:55,1401796135,1182,0,0,0,0,0,2,0,10,19
2014-06-03 11:49:08,1401796148,1204,0,0,0,0,0,2,0,10,20
2014-06-03 11:49:10,1401796150,1205,0,0,0,0,0,2,0,10,20
2014-06-03 11:49:21,1401796161,1220,0,0,0,0,0,2,0,10,19
2014-06-03 11:49:23,1401796163,1203,0,0,0,0,0,2,0,10,19
2014-06-03 11:49:26,1401796166,1203,0,0,0,0,0,2,0,10,19
2014-06-03 11:49:37,1401796177,1220,0,0,0,0,0,2,0,10,19
2014-06-03 11:49:39,1401796179,1220,0,0,0,0,0,2,0,10,20
2014-06-03 11:49:41,1401796181,1220,0,0,0,0,0,2,0,10,20
2014-06-03 11:49:52,1401796192,1203,0,0,0,0,0,2,0,10,20
2014-06-03 11:49:55,1401796195,1214,0,0,0,0,0,2,0,10,20
2014-06-03 11:50:08,1401796208,1201,0,0,0,0,0,2,0,10,19
2014-06-03 11:50:10,1401796210,1201,0,0,0,0,0,1,0,11,19
2014-06-03 11:50:20,1401796220,1211,0,0,0,0,0,2,0,11,19
2014-06-03 11:50:23,1401796223,1211,0,0,0,0,0,1,0,11,20
2014-06-03 11:50:26,1401796226,1211,0,0,0,0,0,1,0,11,20
2014-06-03 11:50:36,1401796236,1210,0,0,0,0,0,1,0,10,20
2014-06-03 11:50:39,1401796239,1190,0,0,0,0,0,1,0,10,20
2014-06-03 11:50:41,1401796241,1190,0,0,0,0,0,2,0,10,19
2014-06-03 11:50:52,1401796252,1211,0,0,0,0,0,2,0,10,19
2014-06-03 11:50:55,1401796255,1211,0,0,0,0,0,1,0,10,19
2014-06-03 11:51:07,1401796267,1205,0,0,0,0,0,1,0,11,19
2014-06-03 11:51:10,1401796270,1205,0,0,0,0,0,1,0,11,19
2014-06-03 11:51:20,1401796280,1224,0,0,0,0,0,2,0,10,21
2014-06-03 11:51:23,1401796283,1224,0,0,0,0,0,2,0,10,21
2014-06-03 11:51:26,1401796286,1218,0,0,0,0,0,2,0,10,19
2014-06-03 11:51:36,1401796296,1200,0,0,0,0,0,2,0,10,20
2014-06-03 11:51:38,1401796298,1200,0,0,0,0,0,2,0,10,19
2014-06-03 11:51:41,1401796301,1200,0,0,0,0,0,2,0,10,19
2014-06-03 11:51:51,1401796311,1195,0,0,0,0,0,2,0,11,19
2014-06-03 11:51:54,1401796314,1195,0,0,0,0,0,2,0,11,19
2014-06-03 11:52:07,1401796327,1227,0,0,0,0,0,1,0,10,19
2014-06-03 11:52:09,1401796329,1227,0,0,0,0,0,1,0,10,19
2014-06-03 11:52:21,1401796341,1228,0,0,0,0,0,2,0,10,21
2014-06-03 11:52:23,1401796343,1228,0,0,0,0,0,2,0,10,21
2014-06-03 11:52:25,1401796345,1228,0,0,0,0,0,2,0,10,21
2014-06-03 11:52:37,1401796357,1206,0,0,0,0,0,2,0,11,20
2014-06-03 11:52:38,1401796358,1206,0,0,0,0,0,2,0,11,20
2014-06-03 11:52:41,1401796361,1206,0,0,0,0,0,2,0,11,20
2014-06-03 11:52:52,1401796372,1215,0,0,0,0,0,1,0,10,20
2014-06-03 11:52:54,1401796374,1206,0,0,0,0,0,1,0,10,20
2014-06-03 11:53:08,1401796388,1201,0,0,0,0,0,1,0,10,20
2014-06-03 11:53:10,1401796390,1201,0,0,0,0,0,1,0,10,20
2014-06-03 11:53:20,1401796400,1209,0,0,0,0,0,1,0,10,20
2014-06-03 11:53:24,1401796404,1209,0,0,0,0,0,2,0,11,19
2014-06-03 11:53:26,1401796406,1213,0,0,0,0,0,2,0,11,19
2014-06-03 11:53:36,1401796416,1216,0,0,0,0,0,2,0,10,19
2014-06-03 11:53:39,1401796419,1245,0,0,0,0,0,2,0,10,19
2014-06-03 11:53:42,1401796422,1245,0,0,0,0,0,2,0,10,20
2014-06-03 11:53:51,1401796431,1222,0,0,0,0,0,2,0,10,20
2014-06-03 11:53:55,1401796435,1222,0,0,0,0,0,2,0,10,20
2014-06-03 11:54:07,1401796447,1261,0,0,0,0,0,1,0,10,20
2014-06-03 11:54:10,1401796450,1261,0,0,0,0,0,1,0,10,20
2014-06-03 11:54:22,1401796462,1261,0,0,0,0,0,1,0,10,20
2014-06-03 11:54:23,1401796463,1293,0,0,0,0,0,1,0,10,20
2014-06-03 11:54:26,1401796466,1293,0,0,0,0,0,2,0,10,20
2014-06-03 11:54:37,1401796477,1250,0,0,0,0,0,2,0,10,19
2014-06-03 11:54:38,1401796478,1250,0,0,0,0,0,2,0,10,19
2014-06-03 11:54:41,1401796481,1231,0,0,0,0,0,2,0,10,19
2014-06-03 11:54:53,1401796493,1234,0,0,0,0,0,2,0,10,20
2014-06-03 11:54:54,1401796494,1255,0,0,0,0,0,2,0,10,20
2014-06-03 11:55:08,1401796508,1241,0,0,0,0,0,1,0,11,20
2014-06-03 11:55:10,1401796510,1241,0,0,0,0,0,1,0,10,20
2014-06-03 11:55:21,1401796521,1235,0,0,0,0,0,1,0,10,21
2014-06-03 11:55:24,1401796524,1235,0,0,0,0,0,1,0,10,21
2014-06-03 11:55:25,1401796525,1222,0,0,0,0,0,1,0,10,21
2014-06-03 11:55:37,1401796537,1225,0,0,0,0,0,2,0,10,20
2014-06-03 11:55:39,1401796539,1200,0,0,0,0,0,2,0,10,19
2014-06-03 11:55:41,1401796541,1200,0,0,0,0,0,2,0,10,19
2014-06-03 11:55:52,1401796552,1203,0,0,0,0,0,1,0,11,20
2014-06-03 11:55:55,1401796555,1203,0,0,0,0,0,1,0,10,20
2014-06-03 11:56:08,1401796568,1202,0,0,0,0,0,1,0,10,20
2014-06-03 11:56:11,1401796571,1202,0,0,0,0,0,1,0,10,20
2014-06-03 11:56:21,1401796581,1206,0,0,0,0,0,2,0,10,20
2014-06-03 11:56:23,1401796583,1214,0,0,0,0,0,2,0,10,19
2014-06-03 11:56:26,1401796586,1214,0,0,0,0,0,2,0,10,19
2014-06-03 11:56:36,1401796596,1206,0,0,0,0,0,2,0,10,19
2014-06-03 11:56:39,1401796599,1206,0,0,0,0,0,2,0,10,19
2014-06-03 11:56:42,1401796602,1229,0,0,0,0,0,2,0,10,20
2014-06-03 11:56:52,1401796612,1235,0,0,0,0,0,1,0,10,20
2014-06-03 11:56:55,1401796615,1246,0,0,0,0,0,2,0,10,20
2014-06-03 11:57:08,1401796628,1246,0,0,0,0,0,2,0,10,20
2014-06-03 11:57:10,1401796630,1246,0,0,0,0,0,2,0,10,20
2014-06-03 11:57:21,1401796641,1270,0,0,0,0,0,2,0,10,21
2014-06-03 11:57:24,1401796644,1270,0,0,0,0,0,2,0,10,21
2014-06-03 11:57:27,1401796647,1270,0,0,0,0,0,2,0,10,19
2014-06-03 11:57:37,1401796657,1282,0,0,0,0,0,2,0,11,20
2014-06-03 11:57:39,1401796659,1325,0,0,0,0,0,2,0,11,20
2014-06-03 11:57:43,1401796663,1325,0,0,0,0,0,2,0,11,20
2014-06-03 11:57:52,1401796672,1289,0,0,0,0,0,2,0,10,20
2014-06-03 11:57:55,1401796675,1289,0,0,0,0,0,2,0,10,20
2014-06-03 11:58:09,1401796689,1300,0,0,0,0,0,1,0,10,19
2014-06-03 11:58:10,1401796690,1300,0,0,0,0,0,2,0,10,19
2014-06-03 11:58:21,1401796701,1238,0,0,0,0,0,2,0,10,19
2014-06-03 11:58:24,1401796704,1251,0,0,0,0,0,2,0,11,19
2014-06-03 11:58:26,1401796706,1251,0,0,0,0,0,2,0,11,19
2014-06-03 11:58:37,1401796717,1259,0,0,0,0,0,1,0,11,19
2014-06-03 11:58:40,1401796720,1259,0,0,0,0,0,2,0,10,19
2014-06-03 11:58:41,1401796721,1259,0,0,0,0,0,2,0,10,19
2014-06-03 11:58:52,1401796732,1368,0,0,0,0,0,2,0,10,20
2014-06-03 11:58:55,1401796735,1378,0,0,0,0,0,2,0,10,20
2014-06-03 11:59:08,1401796748,1473,0,0,0,0,0,1,0,10,19
2014-06-03 11:59:11,1401796751,1437,0,0,0,0,0,2,0,11,20
2014-06-03 11:59:20,1401796760,1389,0,0,0,0,0,2,0,10,19
2014-06-03 11:59:23,1401796763,1410,0,0,0,0,0,2,0,10,20
2014-06-03 11:59:27,1401796767,1410,0,0,0,0,0,2,0,10,20
2014-06-03 11:59:36,1401796776,1412,0,0,0,0,0,2,0,10,20
2014-06-03 11:59:39,1401796779,1412,0,0,0,0,0,1,0,10,20
2014-06-03 11:59:42,1401796782,1412,0,0,0,0,0,1,0,10,20
2014-06-03 11:59:52,1401796792,1367,0,0,0,0,0,2,0,10,21
2014-06-03 11:59:55,1401796795,1348,0,0,0,0,0,2,0,10,19
2014-06-03 12:00:07,1401796807,1351,0,0,0,0,0,1,0,10,20
2014-06-03 12:00:10,1401796810,1351,0,0,0,0,0,1,0,10,20
2014-06-03 12:00:20,1401796820,1328,0,0,0,0,0,2,0,10,20
2014-06-03 12:00:23,1401796823,1328,0,0,0,0,0,2,0,10,20
2014-06-03 12:00:26,1401796826,1297,0,0,0,0,0,2,0,10,20
2014-06-03 12:00:36,1401796836,1314,0,0,0,0,0,1,0,10,20
2014-06-03 12:00:39,1401796839,1296,0,0,0,0,0,2,0,10,20
2014-06-03 12:00:41,1401796841,1296,0,0,0,0,0,2,0,10,20
2014-06-03 12:00:52,1401796852,1299,0,0,0,0,0,2,0,10,19
2014-06-03 12:00:54,1401796854,1299,0,0,0,0,0,2,0,10,19
2014-06-03 12:01:07,1401796867,1303,0,0,0,0,0,1,0,10,19
2014-06-03 12:01:10,1401796870,1339,0,0,0,0,0,2,0,10,20
2014-06-03 12:01:20,1401796880,1347,0,0,0,0,0,2,0,10,20
2014-06-03 12:01:23,1401796883,1347,0,0,0,0,0,2,0,10,19
2014-06-03 12:01:26,1401796886,1347,0,0,0,0,0,2,0,10,19
2014-06-03 12:01:36,1401796896,1415,0,0,0,0,0,2,0,10,19
2014-06-03 12:01:38,1401796898,1415,0,0,0,0,0,2,0,10,19
2014-06-03 12:01:41,1401796901,1408,0,0,0,0,0,2,0,10,21
2014-06-03 12:01:52,1401796912,1403,0,0,0,0,0,1,0,10,20
2014-06-03 12:01:54,1401796914,1410,0,0,0,0,0,1,0,10,21
2014-06-03 12:02:07,1401796927,1482,0,0,0,0,0,1,0,11,20
2014-06-03 12:02:10,1401796930,1482,0,0,0,0,0,1,0,11,20
2014-06-03 12:02:20,1401796940,1522,0,0,0,0,0,2,0,11,20
2014-06-03 12:02:23,1401796943,1522,0,0,0,0,0,2,0,11,20
2014-06-03 12:02:25,1401796945,1522,0,0,0,0,0,1,0,10,21
2014-06-03 12:02:36,1401796956,1572,0,0,0,0,0,2,0,10,20
2014-06-03 12:02:38,1401796958,1437,0,0,0,0,0,2,0,10,19
2014-06-03 12:02:41,1401796961,1437,0,0,0,0,0,2,0,10,19
2014-06-03 12:02:51,1401796971,1505,0,0,0,0,0,2,0,10,20
2014-06-03 12:02:54,1401796974,1505,0,0,0,0,0,2,0,10,20
2014-06-03 12:03:07,1401796987,1521,0,102,0,0,0,2,0,11,19
2014-06-03 12:03:09,1401796989,1521,0,104,0,0,0,2,0,10,19
2014-06-03 12:03:21,1401797001,1457,0,103,0,0,0,2,0,10,20
2014-06-03 12:03:22,1401797002,1457,0,103,0,0,0,2,0,10,20
2014-06-03 12:03:25,1401797005,1391,0,103,0,0,0,2,0,10,20
2014-06-03 12:03:36,1401797016,1378,0,103,0,0,0,2,0,10,20
2014-06-03 12:03:38,1401797018,1378,0,103,0,0,0,2,0,10,20
2014-06-03 12:03:41,1401797021,1378,0,103,0,0,0,2,0,10,20
2014-06-03 12:03:52,1401797032,1387,0,102,0,0,0,2,0,11,20
2014-06-03 12:03:54,1401797034,1387,0,102,0,0,0,2,0,11,20
2014-06-03 12:04:08,1401797048,1382,0,102,0,0,0,1,0,11,20
2014-06-03 12:04:10,1401797050,1382,0,100,0,0,0,1,0,11,20
2014-06-03 12:04:21,1401797061,1399,0,97,0,0,0,1,0,11,19
2014-06-03 12:04:24,1401797064,1399,0,97,0,0,0,2,0,10,19
2014-06-03 12:04:26,1401797066,1399,0,97,0,0,0,2,0,10,19
2014-06-03 12:04:37,1401797077,1711,0,95,0,0,0,2,0,10,20
2014-06-03 12:04:40,1401797080,1856,0,95,0,0,0,2,0,10,20
2014-06-03 12:04:41,1401797081,1856,0,93,0,0,0,1,0,10,20
2014-06-03 12:04:53,1401797093,1656,0,92,0,0,0,2,0,10,19
2014-06-03 12:04:55,1401797095,1656,0,92,0,0,0,2,0,10,20
2014-06-03 12:05:08,1401797108,1690,0,90,0,0,0,2,0,10,19
2014-06-03 12:05:11,1401797111,1663,0,90,0,0,0,2,0,10,19
2014-06-03 12:05:21,1401797121,1661,0,89,0,0,0,2,0,10,21
2014-06-03 12:05:23,1401797123,1914,0,89,0,0,0,2,0,10,21
2014-06-03 12:05:26,1401797126,1914,0,89,0,0,0,2,0,10,22
2014-06-03 12:05:36,1401797136,1914,0,88,0,0,0,2,0,10,22
2014-06-03 12:05:39,1401797139,1914,0,88,0,0,0,1,0,10,20
2014-06-03 12:05:42,1401797142,1914,0,88,0,0,0,1,0,10,20
2014-06-03 12:05:52,1401797152,2037,0,87,0,0,0,2,0,11,20
2014-06-03 12:05:55,1401797155,2037,0,87,0,0,0,2,0,11,20
2014-06-03 12:06:07,1401797167,1868,0,87,0,0,0,2,0,10,20
2014-06-03 12:06:10,1401797170,1883,0,87,0,0,0,1,0,10,20
2014-06-03 12:06:20,1401797180,1787,0,87,0,0,0,1,0,10,20
2014-06-03 12:06:23,1401797183,1787,0,87,0,0,0,2,0,10,19
2014-06-03 12:06:26,1401797186,1787,0,86,0,0,0,2,0,10,19
2014-06-03 12:06:36,1401797196,1765,0,86,0,0,0,2,0,10,19
2014-06-03 12:06:39,1401797199,1765,0,88,0,0,0,2,0,10,19
2014-06-03 12:06:41,1401797201,1718,0,88,0,0,0,1,0,11,21
2014-06-03 12:06:52,1401797212,1694,0,88,0,0,0,1,0,10,20
2014-06-03 12:06:54,1401797214,1694,0,88,0,0,0,1,0,10,20
2014-06-03 12:07:07,1401797227,1668,0,87,0,0,0,2,0,10,20
2014-06-03 12:07:10,1401797230,1668,0,87,0,0,0,2,0,10,20
2014-06-03 12:07:20,1401797240,1677,0,88,0,0,0,2,0,10,19
2014-06-03 12:07:23,1401797243,1677,0,88,0,0,0,2,0,10,21
2014-06-03 12:07:25,1401797245,1709,0,88,0,0,0,2,0,10,21
2014-06-03 12:07:36,1401797256,1698,0,88,0,0,0,2,0,11,20
2014-06-03 12:07:39,1401797259,1725,0,88,0,0,0,1,0,11,20
2014-06-03 12:07:41,1401797261,1725,0,88,0,0,0,1,0,11,20
2014-06-03 12:07:52,1401797272,1711,0,88,0,0,0,2,0,10,19
2014-06-03 12:07:54,1401797274,1711,0,88,0,0,0,2,0,10,19
2014-06-03 12:08:07,1401797287,1846,0,88,0,0,0,2,0,10,20
2014-06-03 12:08:10,1401797290,1961,0,88,0,0,0,2,0,10,20
2014-06-03 12:08:20,1401797300,2038,0,88,0,0,0,1,0,10,19
2014-06-03 12:08:23,1401797303,2154,0,88,0,0,0,1,0,10,19
2014-06-03 12:08:25,1401797305,2154,0,88,0,0,0,1,0,10,20
2014-06-03 12:08:36,1401797316,2310,0,88,0,0,0,1,0,10,20
2014-06-03 12:08:39,1401797319,2310,0,88,0,0,0,1,0,10,20
2014-06-03 12:08:41,1401797321,2383,0,88,0,0,0,1,0,10,20
2014-06-03 12:08:51,1401797331,2383,0,88,0,0,0,2,0,10,19
2014-06-03 12:08:54,1401797334,2383,0,88,0,0,0,2,0,10,19
2014-06-03 12:09:07,1401797347,2688,0,88,0,0,0,2,0,11,20
2014-06-03 12:09:10,1401797350,2688,0,88,0,0,0,2,0,10,20
2014-06-03 12:09:20,1401797360,2885,0,88,0,0,0,2,0,10,20
2014-06-03 12:09:22,1401797362,2885,0,88,0,0,0,2,0,10,20
2014-06-03 12:09:25,1401797365,2885,0,88,0,0,0,2,0,10,20
2014-06-03 12:09:36,1401797376,2885,0,88,0,0,0,2,0,10,20
2014-06-03 12:09:38,1401797378,2426,0,88,0,0,0,2,0,10,20
2014-06-03 12:09:41,1401797381,2426,0,88,0,0,0,1,0,10,19
2014-06-03 12:09:51,1401797391,2838,0,88,0,0,0,2,0,10,20
2014-06-03 12:09:53,1401797393,2838,0,88,0,0,0,2,0,10,20
2014-06-03 12:10:07,1401797407,2250,0,89,0,0,0,2,0,10,20
2014-06-03 12:10:09,1401797409,2250,0,88,0,0,0,2,0,10,20
2014-06-03 12:10:20,1401797420,2216,0,88,0,0,0,1,0,10,20
2014-06-03 12:10:22,1401797422,2272,0,88,0,0,0,1,0,10,20
2014-06-03 12:10:24,1401797424,2272,0,88,0,0,0,2,0,10,22
2014-06-03 12:10:36,1401797436,2475,0,88,0,0,0,2,0,10,20
2014-06-03 12:10:38,1401797438,2475,0,88,0,0,0,2,0,10,20
2014-06-03 12:10:40,1401797440,2475,0,88,0,0,0,2,0,10,20
2014-06-03 12:10:51,1401797451,2138,0,88,0,0,0,2,0,11,20
2014-06-03 12:10:53,1401797453,2138,0,85,0,0,0,2,0,11,20
2014-06-03 12:11:07,1401797467,2011,0,85,0,0,0,2,0,10,22
2014-06-03 12:11:09,1401797469,2011,0,85,0,0,0,2,0,10,22
2014-06-03 12:11:20,1401797480,2128,0,88,0,0,0,1,0,10,20
2014-06-03 12:11:23,1401797483,2128,0,88,0,0,0,1,0,10,20
2014-06-03 12:11:25,1401797485,2128,0,87,0,0,0,1,0,10,20
2014-06-03 12:11:36,1401797496,2341,0,87,0,0,0,1,0,11,21
2014-06-03 12:11:38,1401797498,2341,0,87,0,0,0,2,0,10,20
2014-06-03 12:11:40,1401797500,2341,0,87,0,0,0,2,0,10,20
2014-06-03 12:11:52,1401797512,2270,0,88,0,0,0,2,0,10,21
2014-06-03 12:11:54,1401797514,2270,0,87,0,0,0,2,0,10,21
2014-06-03 12:12:07,1401797527,2900,0,87,0,0,0,2,0,10,20
2014-06-03 12:12:10,1401797530,2900,0,87,0,0,0,2,0,10,21
2014-06-03 12:12:20,1401797540,2175,0,87,0,0,0,2,0,10,21
2014-06-03 12:12:23,1401797543,2175,0,87,0,0,0,1,0,11,20
2014-06-03 12:12:26,1401797546,1979,0,87,0,0,0,1,0,11,20
2014-06-03 12:12:36,1401797556,1809,0,87,0,0,0,1,0,10,19
2014-06-03 12:12:38,1401797558,1809,0,87,0,0,0,1,0,10,19
2014-06-03 12:12:41,1401797561,1809,0,87,0,0,0,2,0,10,20
2014-06-03 12:12:51,1401797571,1890,0,85,0,0,0,2,0,10,20
2014-06-03 12:12:54,1401797574,1890,0,85,0,0,0,1,0,10,19
2014-06-03 12:13:07,1401797587,1757,0,86,0,0,0,1,0,10,20
2014-06-03 12:13:09,1401797589,1733,0,88,0,0,0,1,0,10,20
2014-06-03 12:13:21,1401797601,1687,0,86,0,0,0,1,0,11,21
2014-06-03 12:13:23,1401797603,1687,0,86,0,0,0,1,0,10,21
2014-06-03 12:13:25,1401797605,1687,0,86,0,0,0,2,0,10,21
2014-06-03 12:13:36,1401797616,1638,0,85,0,0,0,1,0,10,22
