Time,Unix,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
2014-03-07 10:44:59,1394189099,219,0,8,9,0,0,0,20,20,1
2014-03-07 10:45:02,1394189102,219,0,8,9,0,0,0,20,20,1
2014-03-07 10:45:13,1394189113,218,0,8,9,0,0,0,19,20,1
2014-03-07 10:45:16,1394189116,218,0,8,9,0,0,0,19,20,1
2014-03-07 10:45:18,1394189118,218,0,8,9,0,0,0,19,20,1
2014-03-07 10:45:27,1394189127,218,0,8,9,0,0,0,19,20,1
2014-03-07 10:45:30,1394189130,212,0,8,9,0,0,0,19,20,1
2014-03-07 10:45:33,1394189133,212,0,8,9,0,0,0,19,20,1
2014-03-07 10:45:45,1394189145,212,0,8,9,0,0,0,18,20,1
2014-03-07 10:45:47,1394189147,212,0,8,9,0,0,0,20,20,1
2014-03-07 10:45:59,1394189159,212,0,0,9,0,0,0,19,20,1
2014-03-07 10:46:01,1394189161,217,0,0,9,0,0,0,19,20,1
2014-03-07 10:46:13,1394189173,216,0,0,8,0,0,0,19,19,1
2014-03-07 10:46:16,1394189176,216,0,0,9,0,0,0,19,19,1
2014-03-07 10:46:19,1394189179,216,0,0,9,0,0,0,20,20,1
2014-03-07 10:46:28,1394189188,217,0,0,9,0,0,0,19,20,1
2014-03-07 10:46:30,1394189190,217,0,0,9,0,0,0,19,20,1
2014-03-07 10:46:33,1394189193,217,0,0,9,0,0,0,19,20,1
2014-03-07 10:46:44,1394189204,218,0,0,9,0,0,0,19,20,1
2014-03-07 10:46:48,1394189208,218,0,0,9,0,0,0,19,20,1
2014-03-07 10:46:59,1394189219,220,0,0,9,0,0,0,19,20,1
2014-03-07 10:47:02,1394189222,220,0,0,9,0,0,0,19,20,1
2014-03-07 10:47:13,1394189233,217,0,0,9,0,0,0,19,20,1
2014-03-07 10:47:17,1394189237,217,0,0,9,0,0,0,19,20,1
2014-03-07 10:47:18,1394189238,217,0,0,9,0,0,0,19,20,1
2014-03-07 10:47:27,1394189247,219,0,0,9,0,0,0,19,20,1
2014-03-07 10:47:31,1394189251,219,0,0,9,0,0,0,19,20,1
2014-03-07 10:47:33,1394189253,219,0,0,9,0,0,0,19,20,1
2014-03-07 10:47:45,1394189265,331,0,0,149,0,0,0,19,20,1
2014-03-07 10:47:47,1394189267,336,0,0,149,0,0,0,19,20,1
2014-03-07 10:48:00,1394189280,607,0,206,145,0,0,0,19,19,1
2014-03-07 10:48:01,1394189281,607,0,206,137,0,0,0,19,19,1
2014-03-07 10:48:14,1394189294,606,0,201,140,0,0,0,19,20,1
2014-03-07 10:48:15,1394189295,606,0,201,140,0,0,0,19,20,1
2014-03-07 10:48:19,1394189299,603,0,202,140,0,0,0,19,20,1
2014-03-07 10:48:28,1394189308,597,0,201,124,0,0,0,19,20,1
2014-03-07 10:48:30,1394189310,597,0,201,124,0,0,0,19,20,1
2014-03-07 10:48:33,1394189313,597,0,198,125,0,0,0,19,20,1
2014-03-07 10:48:44,1394189324,590,0,195,126,0,0,0,19,20,1
2014-03-07 10:48:48,1394189328,592,0,195,125,0,0,0,19,20,1
2014-03-07 10:48:58,1394189338,589,0,192,124,0,0,0,20,20,1
2014-03-07 10:49:02,1394189342,589,0,192,124,0,0,0,19,20,1
2014-03-07 10:49:13,1394189353,590,0,185,124,0,0,0,19,20,1
2014-03-07 10:49:16,1394189356,590,0,182,123,0,0,0,19,20,1
2014-03-07 10:49:19,1394189359,606,0,182,123,0,0,0,19,20,1
2014-03-07 10:49:27,1394189367,595,0,182,123,0,0,0,19,20,1
2014-03-07 10:49:30,1394189370,595,0,182,133,0,0,0,19,20,1
2014-03-07 10:49:34,1394189374,595,0,179,131,0,0,0,19,20,1
2014-03-07 10:49:45,1394189385,597,0,179,129,0,0,0,19,19,1
2014-03-07 10:49:49,1394189389,597,0,179,129,0,0,0,19,20,1
2014-03-07 10:49:59,1394189399,590,0,177,126,0,0,0,19,19,1
2014-03-07 10:50:03,1394189403,590,0,177,126,0,0,0,19,20,1
2014-03-07 10:50:14,1394189414,590,0,177,123,0,0,0,19,20,1
2014-03-07 10:50:17,1394189417,590,0,174,121,0,0,0,19,20,1
2014-03-07 10:50:19,1394189419,590,0,174,121,0,0,0,19,20,1
2014-03-07 10:50:28,1394189428,584,0,174,121,0,0,0,19,20,1
2014-03-07 10:50:32,1394189432,584,0,174,119,0,0,0,19,20,1
2014-03-07 10:50:33,1394189433,584,0,174,119,0,0,0,20,20,1
2014-03-07 10:50:46,1394189446,584,0,174,119,0,0,0,19,20,1
2014-03-07 10:50:48,1394189448,584,0,174,119,0,0,0,19,20,1
2014-03-07 10:51:01,1394189461,524,0,174,111,0,0,0,19,20,1
2014-03-07 10:51:02,1394189462,524,0,174,112,0,0,0,19,20,1
2014-03-07 10:51:15,1394189475,534,0,173,112,0,0,0,19,20,1
2014-03-07 10:51:16,1394189476,532,0,173,112,0,0,0,19,19,1
2014-03-07 10:51:19,1394189479,532,0,174,112,0,0,0,19,19,1
2014-03-07 10:51:29,1394189489,530,0,174,117,0,0,0,19,19,1
2014-03-07 10:51:31,1394189491,530,0,174,117,0,0,0,19,19,1
2014-03-07 10:51:34,1394189494,528,0,174,117,0,0,0,19,19,1
2014-03-07 10:51:45,1394189505,530,0,174,119,0,0,0,19,19,1
2014-03-07 10:51:48,1394189508,534,0,174,119,0,0,0,19,20,1
2014-03-07 10:51:59,1394189519,535,0,175,118,0,0,0,19,20,1
2014-03-07 10:52:02,1394189522,535,0,175,118,0,0,0,19,20,1
2014-03-07 10:52:14,1394189534,535,0,175,118,0,0,0,19,20,1
2014-03-07 10:52:17,1394189537,530,0,175,120,0,0,0,19,20,1
2014-03-07 10:52:19,1394189539,530,0,175,120,0,0,0,19,20,1
2014-03-07 10:52:28,1394189548,530,0,175,121,0,0,0,19,20,1
2014-03-07 10:52:31,1394189551,530,0,175,121,0,0,0,19,20,1
2014-03-07 10:52:33,1394189553,530,0,175,121,0,0,0,19,20,1
2014-03-07 10:52:45,1394189565,535,0,175,121,0,0,0,19,20,1
2014-03-07 10:52:47,1394189567,537,0,174,121,0,0,0,19,20,1
2014-03-07 10:53:00,1394189580,537,0,174,121,0,0,0,20,20,1
2014-03-07 10:53:02,1394189582,537,0,174,121,0,0,0,19,20,1
2014-03-07 10:53:14,1394189594,535,0,174,121,0,0,0,19,20,1
2014-03-07 10:53:16,1394189596,535,0,174,121,0,0,0,19,20,1
2014-03-07 10:53:20,1394189600,1899,0,175,121,0,0,0,19,20,1
2014-03-07 10:53:28,1394189608,1969,0,175,121,0,0,0,19,20,1
2014-03-07 10:53:30,1394189610,1969,0,174,121,0,0,0,19,20,1
2014-03-07 10:53:34,1394189614,2006,0,174,121,0,0,0,19,20,1
2014-03-07 10:53:45,1394189625,1929,0,174,121,0,0,0,19,20,1
2014-03-07 10:53:48,1394189628,1929,0,176,120,0,0,0,19,20,1
2014-03-07 10:53:59,1394189639,537,0,176,120,0,0,0,19,19,1
2014-03-07 10:54:03,1394189643,537,0,175,120,0,0,0,19,20,1
2014-03-07 10:54:13,1394189653,604,0,175,120,0,0,0,19,20,1
2014-03-07 10:54:17,1394189657,610,0,175,120,0,0,0,19,20,1
2014-03-07 10:54:19,1394189659,610,0,175,120,0,0,0,19,20,1
2014-03-07 10:54:28,1394189668,2042,0,175,120,0,0,0,19,20,1
2014-03-07 10:54:31,1394189671,2042,0,175,120,0,0,0,19,20,1
2014-03-07 10:54:34,1394189674,2042,0,174,121,0,0,0,19,20,1
2014-03-07 10:54:45,1394189685,2025,0,174,121,0,0,0,19,20,1
2014-03-07 10:54:48,1394189688,2051,0,174,121,0,0,0,20,20,1
2014-03-07 10:55:00,1394189700,2022,0,173,120,0,0,0,19,20,1
2014-03-07 10:55:02,1394189702,522,0,173,120,0,0,0,19,20,1
2014-03-07 10:55:14,1394189714,529,0,172,120,0,0,0,19,19,1
2014-03-07 10:55:17,1394189717,529,0,172,120,0,0,0,19,19,1
2014-03-07 10:55:18,1394189718,529,0,172,120,0,0,0,19,20,1
2014-03-07 10:55:28,1394189728,637,0,172,120,0,0,0,19,20,1
2014-03-07 10:55:31,1394189731,637,0,172,120,0,0,0,19,20,1
2014-03-07 10:55:33,1394189733,2002,0,172,120,0,0,0,19,20,1
2014-03-07 10:55:45,1394189745,2023,0,173,120,0,0,0,19,19,1
2014-03-07 10:55:47,1394189747,2023,0,172,120,0,0,0,19,19,1
2014-03-07 10:55:59,1394189759,2055,0,173,120,0,0,0,19,20,1
2014-03-07 10:56:01,1394189761,2055,0,173,120,0,0,0,19,20,1
2014-03-07 10:56:14,1394189774,2022,0,173,120,0,0,0,20,20,1
2014-03-07 10:56:15,1394189775,2022,0,173,120,0,0,0,20,20,1
2014-03-07 10:56:19,1394189779,524,0,173,121,0,0,0,20,20,1
2014-03-07 10:56:28,1394189788,521,0,172,121,0,0,0,19,20,1
2014-03-07 10:56:30,1394189790,523,0,172,121,0,0,0,19,20,1
2014-03-07 10:56:33,1394189793,523,0,171,120,0,0,0,19,19,1
2014-03-07 10:56:44,1394189804,527,0,171,121,0,0,0,19,20,1
2014-03-07 10:56:47,1394189807,529,0,171,121,0,0,0,19,20,1
2014-03-07 10:56:58,1394189818,530,0,171,120,0,0,0,20,19,1
2014-03-07 10:57:02,1394189822,525,0,171,121,0,0,0,19,19,1
2014-03-07 10:57:13,1394189833,528,0,171,121,0,0,0,19,19,1
2014-03-07 10:57:16,1394189836,528,0,171,121,0,0,0,19,19,1
2014-03-07 10:57:19,1394189839,528,0,171,121,0,0,0,19,19,1
2014-03-07 10:57:27,1394189847,528,0,171,121,0,0,0,19,20,1
2014-03-07 10:57:30,1394189850,527,0,171,121,0,0,0,19,20,1
2014-03-07 10:57:34,1394189854,527,0,171,121,0,0,0,19,20,1
2014-03-07 10:57:45,1394189865,526,0,170,120,0,0,0,20,20,1
2014-03-07 10:57:48,1394189868,526,0,170,121,0,0,0,20,20,1
2014-03-07 10:58:00,1394189880,529,0,169,121,0,0,0,19,20,1
2014-03-07 10:58:03,1394189883,527,0,169,121,0,0,0,19,20,1
2014-03-07 10:58:14,1394189894,527,0,170,121,0,0,0,19,20,1
2014-03-07 10:58:17,1394189897,527,0,170,122,0,0,0,19,20,1
2014-03-07 10:58:19,1394189899,527,0,170,122,0,0,0,19,20,1
2014-03-07 10:58:28,1394189908,527,0,170,121,0,0,0,19,20,1
2014-03-07 10:58:31,1394189911,527,0,170,120,0,0,0,19,20,1
2014-03-07 10:58:33,1394189913,525,0,170,120,0,0,0,19,20,1
2014-03-07 10:58:46,1394189926,521,0,170,122,0,0,0,19,20,1
2014-03-07 10:58:47,1394189927,521,0,170,120,0,0,0,19,20,1
2014-03-07 10:59:00,1394189940,523,0,169,120,0,0,0,19,20,1
2014-03-07 10:59:02,1394189942,523,0,169,120,0,0,0,19,20,1
2014-03-07 10:59:15,1394189955,521,0,169,119,0,0,0,19,20,1
2014-03-07 10:59:17,1394189957,519,0,169,119,0,0,0,19,20,1
2014-03-07 10:59:20,1394189960,519,0,168,119,0,0,0,19,20,1
2014-03-07 10:59:29,1394189969,518,0,169,119,0,0,0,19,20,1
2014-03-07 10:59:31,1394189971,518,0,168,120,0,0,0,19,20,1
2014-03-07 10:59:34,1394189974,518,0,168,120,0,0,0,19,20,1
2014-03-07 10:59:46,1394189986,517,0,168,120,0,0,0,19,20,1
2014-03-07 10:59:49,1394189989,517,0,168,120,0,0,0,19,20,1
2014-03-07 11:00:00,1394190000,517,0,168,120,0,0,0,19,20,1
2014-03-07 11:00:03,1394190003,517,0,168,120,0,0,0,19,20,1
2014-03-07 11:00:14,1394190014,517,0,167,118,0,0,0,20,20,1
2014-03-07 11:00:18,1394190018,517,0,167,118,0,0,0,19,20,1
2014-03-07 11:00:19,1394190019,517,0,167,118,0,0,0,19,20,1
2014-03-07 11:00:28,1394190028,517,0,167,120,0,0,0,19,19,1
2014-03-07 11:00:33,1394190033,524,0,167,120,0,0,0,19,19,1
2014-03-07 11:00:47,1394190047,515,0,166,119,0,0,0,19,19,1
2014-03-07 11:01:01,1394190061,517,0,166,119,0,0,0,20,20,1
2014-03-07 11:01:02,1394190062,517,0,166,119,0,0,0,19,20,1
2014-03-07 11:01:16,1394190076,521,0,167,120,0,0,0,19,20,1
2014-03-07 11:01:19,1394190079,521,0,166,120,0,0,0,19,20,1
2014-03-07 11:01:30,1394190090,516,0,165,119,0,0,0,19,20,1
2014-03-07 11:01:34,1394190094,516,0,165,119,0,0,0,19,20,1
2014-03-07 11:01:45,1394190105,516,0,165,119,0,0,0,20,20,1
2014-03-07 11:01:48,1394190108,516,0,165,119,0,0,0,20,20,1
2014-03-07 11:01:59,1394190119,516,0,165,119,0,0,0,19,20,1
2014-03-07 11:02:02,1394190122,516,0,165,119,0,0,0,19,20,1
2014-03-07 11:02:13,1394190133,519,0,165,119,0,0,0,19,20,1
2014-03-07 11:02:17,1394190137,519,0,165,119,0,0,0,19,20,1
2014-03-07 11:02:19,1394190139,519,0,165,119,0,0,0,19,20,1
2014-03-07 11:02:28,1394190148,523,0,164,120,0,0,0,19,20,1
2014-03-07 11:02:31,1394190151,523,0,164,119,0,0,0,20,20,1
2014-03-07 11:02:33,1394190153,519,0,164,119,0,0,0,20,20,1
2014-03-07 11:02:45,1394190165,518,0,163,119,0,0,0,19,20,1
2014-03-07 11:02:47,1394190167,518,0,163,119,0,0,0,19,20,1
2014-03-07 11:03:00,1394190180,519,0,163,119,0,0,0,19,20,1
2014-03-07 11:03:01,1394190181,519,0,163,119,0,0,0,19,20,1
2014-03-07 11:03:14,1394190194,512,0,163,118,0,0,0,19,20,1
2014-03-07 11:03:16,1394190196,512,0,163,118,0,0,0,19,20,1
2014-03-07 11:03:19,1394190199,512,0,163,118,0,0,0,20,20,1
2014-03-07 11:03:28,1394190208,515,0,163,118,0,0,0,20,20,1
2014-03-07 11:03:30,1394190210,515,0,163,118,0,0,0,20,20,1
2014-03-07 11:03:33,1394190213,515,0,163,118,0,0,0,19,20,1
2014-03-07 11:03:44,1394190224,518,0,162,118,0,0,0,19,20,1
2014-03-07 11:03:47,1394190227,516,0,163,118,0,0,0,19,20,1
2014-03-07 11:03:59,1394190239,254,0,163,118,0,0,0,20,20,1
2014-03-07 11:04:02,1394190242,254,0,163,118,0,0,0,20,20,1
2014-03-07 11:04:13,1394190253,252,0,46,118,0,0,0,20,20,1
2014-03-07 11:04:16,1394190256,252,0,46,118,0,0,0,20,20,1
2014-03-07 11:04:19,1394190259,251,0,46,119,0,0,0,20,20,1
2014-03-07 11:04:27,1394190267,254,0,46,118,0,0,0,19,20,1
2014-03-07 11:04:30,1394190270,251,0,46,118,0,0,0,19,20,1
2014-03-07 11:04:34,1394190274,251,0,46,118,0,0,0,19,20,1
2014-03-07 11:04:52,1394190292,252,0,46,118,0,0,0,19,20,1
2014-03-07 11:04:57,1394190297,255,0,46,118,0,0,0,19,20,1
2014-03-07 11:05:07,1394190307,252,0,0,118,0,0,0,19,20,1
2014-03-07 11:05:11,1394190311,252,0,0,118,0,0,0,20,20,1
2014-03-07 11:05:19,1394190319,252,0,0,117,0,0,0,19,20,1
2014-03-07 11:05:21,1394190321,252,0,0,117,0,0,0,19,20,1
2014-03-07 11:05:26,1394190326,254,0,0,118,0,0,0,19,20,1
2014-03-07 11:05:34,1394190334,254,0,0,117,0,0,0,20,20,1
2014-03-07 11:05:36,1394190336,254,0,0,117,0,0,0,19,20,1
2014-03-07 11:05:40,1394190340,262,0,0,117,0,0,0,19,19,1
2014-03-07 11:05:48,1394190348,306,0,0,118,0,0,0,19,20,1
2014-03-07 11:05:55,1394190355,314,0,0,118,0,0,0,19,20,1
2014-03-07 11:06:03,1394190363,315,0,0,118,0,0,0,20,20,1
2014-03-07 11:06:10,1394190370,314,0,0,117,0,0,0,19,20,1
2014-03-07 11:06:17,1394190377,314,0,0,117,0,0,0,20,20,1
2014-03-07 11:06:19,1394190379,314,0,0,117,0,0,0,19,20,1
2014-03-07 11:06:24,1394190384,313,0,0,117,0,0,0,19,20,1
2014-03-07 11:06:31,1394190391,311,0,0,117,0,0,0,19,20,1
2014-03-07 11:06:33,1394190393,318,0,0,118,0,0,0,19,20,1
2014-03-07 11:06:38,1394190398,318,0,0,118,0,0,0,19,20,1
2014-03-07 11:06:46,1394190406,314,0,0,117,0,0,0,19,20,1
2014-03-07 11:06:47,1394190407,314,0,0,117,0,0,0,19,20,1
2014-03-07 11:07:00,1394190420,311,0,0,118,0,0,0,20,20,1
2014-03-07 11:07:02,1394190422,311,0,0,118,0,0,0,20,20,1
2014-03-07 11:07:14,1394190434,318,0,0,117,0,0,0,20,20,1
2014-03-07 11:07:16,1394190436,317,0,0,117,0,0,0,19,20,1
2014-03-07 11:07:18,1394190438,317,0,0,117,0,0,0,19,20,1
2014-03-07 11:07:29,1394190449,315,0,0,117,0,0,0,19,20,1
2014-03-07 11:07:31,1394190451,315,0,0,117,0,0,0,19,20,1
2014-03-07 11:07:33,1394190453,315,0,0,117,0,0,0,19,19,1
2014-03-07 11:07:45,1394190465,318,0,0,117,0,0,0,19,20,1
2014-03-07 11:07:47,1394190467,323,0,0,117,0,0,0,19,20,1
2014-03-07 11:07:59,1394190479,238,0,0,117,0,0,0,19,20,1
2014-03-07 11:08:02,1394190482,238,0,0,9,0,0,0,19,20,1
2014-03-07 11:08:13,1394190493,239,0,0,9,0,0,0,19,20,1
2014-03-07 11:08:16,1394190496,239,0,0,9,0,0,0,19,20,1
2014-03-07 11:08:19,1394190499,238,0,0,9,0,0,0,19,20,1
2014-03-07 11:08:28,1394190508,242,0,0,9,0,0,0,19,20,1
2014-03-07 11:08:30,1394190510,240,0,0,9,0,0,0,19,20,1
2014-03-07 11:08:33,1394190513,240,0,0,9,0,0,0,19,20,1
2014-03-07 11:08:45,1394190525,240,0,0,9,0,0,0,20,20,1
2014-03-07 11:08:47,1394190527,241,0,0,9,0,0,0,19,19,1
2014-03-07 11:08:59,1394190539,240,0,0,9,0,0,0,19,20,1
2014-03-07 11:09:02,1394190542,242,0,0,9,0,0,0,19,20,1
2014-03-07 11:09:13,1394190553,240,0,0,9,0,0,0,19,20,1
2014-03-07 11:09:16,1394190556,240,0,0,9,0,0,0,19,20,1
2014-03-07 11:09:20,1394190560,240,0,0,9,0,0,0,19,20,1
2014-03-07 11:09:28,1394190568,242,0,0,9,0,0,0,19,19,1
2014-03-07 11:09:30,1394190570,242,0,0,9,0,0,0,19,20,1
2014-03-07 11:09:34,1394190574,242,0,0,9,0,0,0,20,20,1
2014-03-07 11:09:45,1394190585,241,0,0,9,0,0,0,19,19,1
2014-03-07 11:09:48,1394190588,241,0,0,9,0,0,0,19,19,1
2014-03-07 11:09:59,1394190599,244,0,0,9,0,0,0,19,20,1
2014-03-07 11:10:03,1394190603,244,0,0,9,0,0,0,19,20,1
2014-03-07 11:10:13,1394190613,243,0,0,9,0,0,0,19,19,1
2014-03-07 11:10:17,1394190617,243,0,0,9,0,0,0,18,19,1
2014-03-07 11:10:19,1394190619,243,0,0,9,0,0,0,18,19,1
2014-03-07 11:10:28,1394190628,247,0,0,9,0,0,0,19,20,1
2014-03-07 11:10:31,1394190631,247,0,0,9,0,0,0,19,20,1
2014-03-07 11:10:33,1394190633,245,0,0,9,0,0,0,20,20,1
2014-03-07 11:10:46,1394190646,246,0,0,9,0,0,0,19,20,1
2014-03-07 11:10:48,1394190648,246,0,0,9,0,0,0,19,20,1
2014-03-07 11:11:00,1394190660,247,0,0,9,0,0,0,19,20,1
2014-03-07 11:11:02,1394190662,247,0,0,9,0,0,0,19,20,1
2014-03-07 11:11:15,1394190675,251,0,0,9,0,0,0,19,20,1
2014-03-07 11:11:17,1394190677,251,0,0,9,0,0,0,19,20,1
2014-03-07 11:11:19,1394190679,251,0,0,9,0,0,0,19,20,1
2014-03-07 11:11:29,1394190689,252,0,0,9,0,0,0,20,20,1
