Time,Unix,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
2013-12-17 17:37:51,1387301871,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:37:52,1387301872,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:38:06,1387301886,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:38:08,1387301888,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:38:19,1387301899,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:38:21,1387301901,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:38:23,1387301903,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:38:35,1387301915,200,0,0,0,0,1,0,0,5,0
2013-12-17 17:38:37,1387301917,200,0,0,0,0,1,0,0,5,0
2013-12-17 17:38:39,1387301919,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:38:50,1387301930,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:38:52,1387301932,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:39:06,1387301946,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:39:08,1387301948,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:39:20,1387301960,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:39:21,1387301961,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:39:23,1387301963,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:39:35,1387301975,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:39:37,1387301977,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:39:39,1387301979,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:39:51,1387301991,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:39:52,1387301992,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:40:06,1387302006,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:40:08,1387302008,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:40:20,1387302020,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:40:22,1387302022,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:40:23,1387302023,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:40:36,1387302036,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:40:37,1387302037,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:40:38,1387302038,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:40:52,1387302052,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:41:07,1387302067,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:41:08,1387302068,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:41:20,1387302080,200,0,0,0,0,1,0,0,5,0
2013-12-17 17:41:23,1387302083,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:41:35,1387302095,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:41:38,1387302098,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:41:39,1387302099,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:41:50,1387302110,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:41:54,1387302114,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:42:06,1387302126,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:42:09,1387302129,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:42:20,1387302140,196,0,0,0,0,1,0,0,5,0
2013-12-17 17:42:21,1387302141,196,0,0,0,0,1,0,0,5,0
2013-12-17 17:42:25,1387302145,196,0,0,0,0,1,0,0,5,0
2013-12-17 17:42:35,1387302155,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:42:37,1387302157,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:42:40,1387302160,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:42:51,1387302171,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:42:52,1387302172,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:43:06,1387302186,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:43:08,1387302188,196,0,0,0,0,1,0,0,5,0
2013-12-17 17:43:20,1387302200,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:43:22,1387302202,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:43:23,1387302203,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:43:36,1387302216,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:43:37,1387302217,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:43:39,1387302219,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:43:51,1387302231,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:43:53,1387302233,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:44:06,1387302246,196,0,0,0,0,1,0,0,5,0
2013-12-17 17:44:08,1387302248,196,0,0,0,0,1,0,0,5,0
2013-12-17 17:44:19,1387302259,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:44:22,1387302262,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:44:24,1387302264,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:44:35,1387302275,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:44:37,1387302277,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:44:39,1387302279,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:44:50,1387302290,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:44:53,1387302293,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:45:06,1387302306,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:45:08,1387302308,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:45:20,1387302320,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:45:21,1387302321,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:45:24,1387302324,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:45:35,1387302335,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:45:36,1387302336,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:45:39,1387302339,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:45:51,1387302351,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:45:52,1387302352,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:46:06,1387302366,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:46:07,1387302367,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:46:19,1387302379,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:46:22,1387302382,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:46:23,1387302383,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:46:35,1387302395,198,0,0,0,0,1,0,0,5,0
2013-12-17 17:46:37,1387302397,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:46:38,1387302398,199,0,0,0,0,1,0,0,5,0
2013-12-17 17:46:50,1387302410,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:46:53,1387302413,197,0,0,0,0,1,0,0,5,0
2013-12-17 17:47:06,1387302426,262,87,0,0,0,1,0,0,5,0
2013-12-17 17:47:08,1387302428,261,87,0,0,0,1,0,0,5,0
2013-12-17 17:47:19,1387302439,259,86,0,0,0,1,0,0,5,0
2013-12-17 17:47:21,1387302441,263,86,0,0,0,1,0,0,5,0
2013-12-17 17:47:24,1387302444,263,87,0,0,0,1,0,0,5,0
2013-12-17 17:47:34,1387302454,259,85,0,0,0,1,0,0,5,0
2013-12-17 17:47:36,1387302456,259,85,0,0,0,1,0,0,5,0
2013-12-17 17:47:39,1387302459,259,85,0,0,0,1,0,0,5,0
2013-12-17 17:47:50,1387302470,257,83,0,0,0,1,0,0,5,0
2013-12-17 17:47:52,1387302472,257,83,0,0,0,1,0,0,5,0
2013-12-17 17:48:05,1387302485,253,78,0,0,0,1,0,0,5,0
2013-12-17 17:48:07,1387302487,253,78,0,0,0,1,0,0,5,0
2013-12-17 17:48:20,1387302500,252,78,0,0,0,1,0,0,5,0
2013-12-17 17:48:21,1387302501,252,78,0,0,0,1,0,0,5,0
2013-12-17 17:48:23,1387302503,252,78,0,0,0,1,0,0,5,0
2013-12-17 17:48:35,1387302515,252,76,0,0,0,1,0,0,5,0
2013-12-17 17:48:36,1387302516,252,76,0,0,0,1,0,0,5,0
2013-12-17 17:48:38,1387302518,252,76,0,0,0,1,0,0,5,0
2013-12-17 17:48:51,1387302531,251,77,0,0,0,1,0,0,5,0
2013-12-17 17:48:52,1387302532,252,77,0,0,0,1,0,0,5,0
2013-12-17 17:49:06,1387302546,250,76,0,0,0,1,0,0,5,0
2013-12-17 17:49:07,1387302547,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:49:20,1387302560,253,77,0,0,0,1,0,0,5,0
2013-12-17 17:49:22,1387302562,253,77,0,0,0,1,0,0,5,0
2013-12-17 17:49:23,1387302563,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:49:35,1387302575,250,76,0,0,0,1,0,0,5,0
2013-12-17 17:49:37,1387302577,250,76,0,0,0,1,0,0,5,0
2013-12-17 17:49:38,1387302578,250,76,0,0,0,1,0,0,5,0
2013-12-17 17:49:51,1387302591,251,77,0,0,0,1,0,0,5,0
2013-12-17 17:49:52,1387302592,252,77,0,0,0,1,0,0,5,0
2013-12-17 17:50:06,1387302606,251,78,0,0,0,1,0,0,5,0
2013-12-17 17:50:08,1387302608,251,78,0,0,0,1,0,0,5,0
2013-12-17 17:50:19,1387302619,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:50:21,1387302621,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:50:23,1387302623,250,79,0,0,0,1,0,0,5,0
2013-12-17 17:50:37,1387302637,252,78,0,0,0,1,0,0,5,0
2013-12-17 17:50:39,1387302639,252,78,0,0,0,1,0,0,5,0
2013-12-17 17:50:40,1387302640,251,78,0,0,0,1,0,0,5,0
2013-12-17 17:50:52,1387302652,253,79,0,0,0,1,0,0,5,0
2013-12-17 17:50:55,1387302655,251,78,0,0,0,1,0,0,5,0
2013-12-17 17:51:08,1387302668,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:51:11,1387302671,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:51:20,1387302680,252,78,0,0,0,1,0,0,5,0
2013-12-17 17:51:23,1387302683,252,78,0,0,0,1,0,0,5,0
2013-12-17 17:51:26,1387302686,252,78,0,0,0,1,0,0,5,0
2013-12-17 17:51:36,1387302696,252,78,0,0,0,1,0,0,5,0
2013-12-17 17:51:39,1387302699,249,77,0,0,0,1,0,0,5,0
2013-12-17 17:51:42,1387302702,249,77,0,0,0,1,0,0,5,0
2013-12-17 17:51:51,1387302711,249,78,0,0,0,1,0,0,5,0
2013-12-17 17:51:57,1387302717,249,78,0,0,0,1,0,0,5,0
2013-12-17 17:52:07,1387302727,252,77,0,0,0,1,0,0,5,0
2013-12-17 17:52:12,1387302732,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:52:19,1387302739,249,77,0,0,0,1,0,0,5,0
2013-12-17 17:52:22,1387302742,247,77,0,0,0,1,0,0,5,0
2013-12-17 17:52:28,1387302748,250,78,0,0,0,1,0,0,5,0
2013-12-17 17:52:35,1387302755,249,77,0,0,0,1,0,0,5,0
2013-12-17 17:52:37,1387302757,249,77,0,0,0,1,0,0,5,0
2013-12-17 17:52:43,1387302763,251,78,0,0,0,1,0,0,5,0
2013-12-17 17:52:50,1387302770,251,78,0,0,0,1,0,0,5,0
2013-12-17 17:52:53,1387302773,251,77,0,0,0,1,0,0,5,0
2013-12-17 17:53:06,1387302786,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:53:08,1387302788,252,77,0,0,0,1,0,0,5,0
2013-12-17 17:53:19,1387302799,251,78,0,0,0,1,0,0,5,0
2013-12-17 17:53:21,1387302801,252,78,0,0,0,1,0,0,5,0
2013-12-17 17:53:24,1387302804,252,77,0,0,0,1,0,0,5,0
2013-12-17 17:53:35,1387302815,251,77,0,0,0,1,0,0,5,0
2013-12-17 17:53:36,1387302816,251,78,0,0,0,1,0,0,5,0
2013-12-17 17:53:39,1387302819,250,78,0,0,0,1,0,0,5,0
2013-12-17 17:53:50,1387302830,247,78,0,0,0,1,0,0,5,0
2013-12-17 17:53:52,1387302832,251,78,0,0,0,1,0,0,5,0
2013-12-17 17:54:06,1387302846,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:54:07,1387302847,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:54:19,1387302859,254,77,0,0,0,1,0,0,5,0
2013-12-17 17:54:21,1387302861,254,77,0,0,0,1,0,0,5,0
2013-12-17 17:54:23,1387302863,254,77,0,0,0,1,0,0,5,0
2013-12-17 17:54:35,1387302875,250,78,0,0,0,1,0,0,5,0
2013-12-17 17:54:37,1387302877,250,78,0,0,0,1,0,0,5,0
2013-12-17 17:54:39,1387302879,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:54:51,1387302891,252,76,0,0,0,1,0,0,5,0
2013-12-17 17:54:52,1387302892,252,76,0,0,0,1,0,0,5,0
2013-12-17 17:55:06,1387302906,251,77,0,0,0,1,0,0,5,0
2013-12-17 17:55:08,1387302908,251,77,0,0,0,1,0,0,5,0
2013-12-17 17:55:20,1387302920,254,77,0,0,0,1,0,0,5,0
2013-12-17 17:55:22,1387302922,254,76,0,0,0,1,0,0,5,0
2013-12-17 17:55:23,1387302923,250,76,0,0,0,1,0,0,5,0
2013-12-17 17:55:35,1387302935,252,77,0,0,0,1,0,0,5,0
2013-12-17 17:55:37,1387302937,253,77,0,0,0,1,0,0,5,0
2013-12-17 17:55:39,1387302939,253,77,0,0,0,1,0,0,5,0
2013-12-17 17:55:51,1387302951,249,78,0,0,0,1,0,0,5,0
2013-12-17 17:55:53,1387302953,249,77,0,0,0,1,0,0,5,0
2013-12-17 17:56:06,1387302966,250,76,0,0,0,1,0,0,5,0
2013-12-17 17:56:08,1387302968,250,76,0,0,0,1,0,0,5,0
2013-12-17 17:56:20,1387302980,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:56:22,1387302982,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:56:23,1387302983,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:56:35,1387302995,252,77,0,0,0,1,0,0,5,0
2013-12-17 17:56:37,1387302997,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:56:39,1387302999,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:56:50,1387303010,251,77,0,0,0,1,0,0,5,0
2013-12-17 17:56:52,1387303012,251,77,0,0,0,1,0,0,5,0
2013-12-17 17:57:06,1387303026,252,77,0,0,0,1,0,0,5,0
2013-12-17 17:57:08,1387303028,251,76,0,0,0,1,0,0,5,0
2013-12-17 17:57:19,1387303039,251,77,0,0,0,1,0,0,5,0
2013-12-17 17:57:21,1387303041,252,77,0,0,0,1,0,0,5,0
2013-12-17 17:57:23,1387303043,252,77,0,0,0,1,0,0,5,0
2013-12-17 17:57:35,1387303055,249,76,0,0,0,1,0,0,5,0
2013-12-17 17:57:37,1387303057,249,76,0,0,0,1,0,0,5,0
2013-12-17 17:57:39,1387303059,252,76,0,0,0,1,0,0,5,0
2013-12-17 17:57:50,1387303070,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:57:52,1387303072,251,77,0,0,0,1,0,0,5,0
2013-12-17 17:58:06,1387303086,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:58:08,1387303088,250,77,0,0,0,1,0,0,5,0
2013-12-17 17:58:20,1387303100,251,76,0,0,0,1,0,0,5,0
2013-12-17 17:58:21,1387303101,251,76,0,0,0,1,0,0,5,0
2013-12-17 17:58:23,1387303103,252,76,0,0,0,1,0,0,5,0
2013-12-17 17:58:36,1387303116,251,76,0,0,0,1,0,0,5,0
2013-12-17 17:58:38,1387303118,251,76,0,0,0,1,0,0,5,0
2013-12-17 17:58:51,1387303131,250,76,0,0,0,1,0,0,5,0
2013-12-17 17:58:52,1387303132,250,76,0,0,0,1,0,0,5,0
2013-12-17 17:59:06,1387303146,251,76,0,0,0,1,0,0,5,0
2013-12-17 17:59:07,1387303147,251,76,0,0,0,1,0,0,5,0
2013-12-17 17:59:19,1387303159,250,76,0,0,0,1,0,0,5,0
2013-12-17 17:59:22,1387303162,250,76,0,0,0,1,0,0,5,0
2013-12-17 17:59:23,1387303163,251,76,0,0,0,1,0,0,5,0
2013-12-17 17:59:35,1387303175,246,75,0,0,0,1,0,0,5,0
2013-12-17 17:59:38,1387303178,244,74,0,0,0,1,0,0,5,0
2013-12-17 17:59:50,1387303190,250,75,0,0,0,1,0,0,5,0
2013-12-17 17:59:53,1387303193,250,75,0,0,0,1,0,0,5,0
2013-12-17 18:00:05,1387303205,250,76,0,0,0,1,0,0,5,0
2013-12-17 18:00:09,1387303209,250,77,0,0,0,1,0,0,5,0
2013-12-17 18:00:19,1387303219,251,76,0,0,0,1,0,0,5,0
2013-12-17 18:00:21,1387303221,251,76,0,0,0,1,0,0,5,0
2013-12-17 18:00:24,1387303224,250,76,0,0,0,1,0,0,5,0
2013-12-17 18:00:35,1387303235,249,75,0,0,0,1,0,0,5,0
2013-12-17 18:00:36,1387303236,249,75,0,0,0,1,0,0,5,0
2013-12-17 18:00:39,1387303239,249,75,0,0,0,1,0,0,5,0
2013-12-17 18:00:50,1387303250,250,75,0,0,0,1,0,0,5,0
2013-12-17 18:00:53,1387303253,250,74,0,0,0,1,0,0,5,0
2013-12-17 18:01:05,1387303265,250,16,0,0,0,1,0,0,5,0
2013-12-17 18:01:08,1387303268,198,16,0,0,0,1,0,0,5,0
2013-12-17 18:01:20,1387303280,199,16,0,0,0,1,0,0,5,0
2013-12-17 18:01:21,1387303281,199,16,0,0,0,1,0,0,5,0
2013-12-17 18:01:24,1387303284,199,16,0,0,0,1,0,0,5,0
2013-12-17 18:01:35,1387303295,197,0,0,0,0,1,0,0,5,0
2013-12-17 18:01:36,1387303296,197,0,0,0,0,1,0,0,5,0
2013-12-17 18:01:39,1387303299,198,0,0,0,0,1,0,0,5,0
2013-12-17 18:01:50,1387303310,196,0,0,0,0,1,0,0,5,0
2013-12-17 18:01:52,1387303312,196,0,0,0,0,1,0,0,5,0
2013-12-17 18:02:06,1387303326,197,0,0,0,0,1,0,0,5,0
2013-12-17 18:02:07,1387303327,197,0,0,0,0,1,0,0,5,0
2013-12-17 18:02:19,1387303339,196,0,0,0,0,1,0,0,5,0
2013-12-17 18:02:21,1387303341,195,0,0,0,0,1,0,0,5,0
2013-12-17 18:02:23,1387303343,195,0,0,0,0,1,0,0,5,0
2013-12-17 18:02:35,1387303355,199,0,0,0,0,1,0,0,5,0
2013-12-17 18:02:37,1387303357,199,0,0,0,0,1,0,0,5,0
2013-12-17 18:02:38,1387303358,199,0,0,0,0,1,0,0,5,0
2013-12-17 18:02:50,1387303370,198,0,0,0,0,1,0,0,5,0
2013-12-17 18:02:52,1387303372,198,0,0,0,0,1,0,0,5,0
2013-12-17 18:03:05,1387303385,199,0,0,0,0,1,0,0,5,0
2013-12-17 18:03:08,1387303388,199,0,0,0,0,1,0,0,5,0
2013-12-17 18:03:20,1387303400,198,0,0,0,0,1,0,0,5,0
2013-12-17 18:03:21,1387303401,198,0,0,0,0,1,0,0,5,0
2013-12-17 18:03:23,1387303403,197,0,0,0,0,1,0,0,5,0
2013-12-17 18:03:35,1387303415,199,0,0,0,0,1,0,0,5,0
2013-12-17 18:03:37,1387303417,199,0,0,0,0,1,0,0,5,0
2013-12-17 18:03:39,1387303419,199,0,0,0,0,1,0,0,5,0
2013-12-17 18:03:51,1387303431,197,0,0,0,0,1,0,0,5,0
2013-12-17 18:03:52,1387303432,197,0,0,0,0,1,0,0,5,0
2013-12-17 18:04:06,1387303446,197,0,0,0,0,1,0,0,5,0
2013-12-17 18:04:08,1387303448,197,0,0,0,0,1,0,0,5,0
