Time,Unix,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
2013-09-17 22:11:15,1379455875,815,87,0,0,0,0,0,0,0,0
2013-09-17 22:11:19,1379455879,815,87,0,0,0,0,0,0,0,0
2013-09-17 22:11:23,1379455883,698,87,0,0,0,0,0,0,0,0
2013-09-17 22:11:26,1379455886,696,87,0,0,0,0,0,0,0,0
2013-09-17 22:11:34,1379455894,708,87,0,0,0,0,0,0,0,0
2013-09-17 22:11:42,1379455902,708,86,0,0,0,0,0,0,0,0
2013-09-17 22:11:50,1379455910,686,86,0,0,0,0,0,0,0,0
2013-09-17 22:11:58,1379455918,686,86,0,0,0,0,0,0,0,0
2013-09-17 22:12:06,1379455926,685,86,0,0,0,0,0,0,0,0
2013-09-17 22:12:10,1379455930,688,86,0,0,0,0,0,0,0,0
2013-09-17 22:12:14,1379455934,686,86,0,0,0,0,0,0,0,0
2013-09-17 22:12:18,1379455938,686,86,0,0,0,0,0,0,0,0
2013-09-17 22:12:22,1379455942,695,86,0,0,0,0,0,0,0,0
2013-09-17 22:12:25,1379455945,689,86,0,0,0,0,0,0,0,0
2013-09-17 22:12:33,1379455953,690,86,0,0,0,0,0,0,0,0
2013-09-17 22:12:41,1379455961,690,86,0,0,0,0,0,0,0,0
2013-09-17 22:13:17,1379455997,696,86,0,0,0,0,0,0,0,0
2013-09-17 22:13:20,1379456000,698,86,0,0,0,0,0,0,0,0
2013-09-17 22:13:24,1379456004,702,85,0,0,0,0,0,0,0,0
2013-09-17 22:13:32,1379456012,694,86,0,0,0,0,0,0,0,0
2013-09-17 22:13:39,1379456019,695,86,0,0,0,0,0,0,0,0
2013-09-17 22:13:46,1379456026,683,86,0,0,0,0,0,0,0,0
2013-09-17 22:13:54,1379456034,686,85,0,0,0,0,0,0,0,0
2013-09-17 22:14:01,1379456041,691,85,0,0,0,0,0,0,0,0
2013-09-17 22:14:08,1379456048,691,85,0,0,0,0,0,0,0,0
2013-09-17 22:14:10,1379456050,691,85,0,0,0,0,0,0,0,0
2013-09-17 22:14:15,1379456055,694,86,0,0,0,0,0,0,0,0
2013-09-17 22:14:17,1379456057,694,86,0,0,0,0,0,0,0,0
2013-09-17 22:14:24,1379456064,694,85,0,0,0,0,0,0,0,0
2013-09-17 22:14:31,1379456071,688,86,0,0,0,0,0,0,0,0
2013-09-17 22:14:38,1379456078,689,84,0,0,0,0,0,0,0,0
2013-09-17 22:14:45,1379456085,690,85,0,0,0,0,0,0,0,0
2013-09-17 22:14:53,1379456093,684,85,0,0,0,0,0,0,0,0
2013-09-17 22:15:00,1379456100,689,84,0,0,0,0,0,0,0,0
2013-09-17 22:15:07,1379456107,695,85,0,0,0,0,0,0,0,0
2013-09-17 22:15:09,1379456109,695,85,0,0,0,0,0,0,0,0
2013-09-17 22:15:14,1379456114,690,85,0,0,0,0,0,0,0,0
2013-09-17 22:15:16,1379456116,690,85,0,0,0,0,0,0,0,0
2013-09-17 22:15:23,1379456123,697,85,0,0,0,0,0,0,0,0
2013-09-17 22:15:30,1379456130,685,85,0,0,0,0,0,0,0,0
2013-09-17 22:15:38,1379456138,684,85,0,0,0,0,0,0,0,0
2013-09-17 22:15:45,1379456145,684,85,0,0,0,0,0,0,0,0
2013-09-17 22:15:52,1379456152,681,85,0,0,0,0,0,0,0,0
2013-09-17 22:15:59,1379456159,694,85,0,0,0,0,0,0,0,0
2013-09-17 22:16:06,1379456166,683,85,0,0,0,0,0,0,0,0
2013-09-17 22:16:10,1379456170,688,85,0,0,0,0,0,0,0,0
2013-09-17 22:16:13,1379456173,688,85,0,0,0,0,0,0,0,0
2013-09-17 22:16:17,1379456177,688,85,0,0,0,0,0,0,0,0
2013-09-17 22:16:24,1379456184,684,85,0,0,0,0,0,0,0,0
2013-09-17 22:16:31,1379456191,688,85,0,0,0,0,0,0,0,0
2013-09-17 22:16:38,1379456198,691,85,0,0,0,0,0,0,0,0
2013-09-17 22:16:45,1379456205,693,84,0,0,0,0,0,0,0,0
2013-09-17 22:16:52,1379456212,689,85,0,0,0,0,0,0,0,0
2013-09-17 22:17:00,1379456220,681,84,0,0,0,0,0,0,0,0
2013-09-17 22:17:07,1379456227,683,84,0,0,0,0,0,0,0,0
2013-09-17 22:17:10,1379456230,681,84,0,0,0,0,0,0,0,0
2013-09-17 22:17:14,1379456234,681,84,0,0,0,0,0,0,0,0
2013-09-17 22:17:18,1379456238,681,85,0,0,0,0,0,0,0,0
2013-09-17 22:17:25,1379456245,681,85,0,0,0,0,0,0,0,0
2013-09-17 22:17:32,1379456252,681,84,0,0,0,0,0,0,0,0
2013-09-17 22:17:39,1379456259,688,84,0,0,0,0,0,0,0,0
2013-09-17 22:17:46,1379456266,691,85,0,0,0,0,0,0,0,0
2013-09-17 22:17:53,1379456273,680,84,0,0,0,0,0,0,0,0
2013-09-17 22:18:01,1379456281,691,84,0,0,0,0,0,0,0,0
2013-09-17 22:18:08,1379456288,684,85,0,0,0,0,0,0,0,0
2013-09-17 22:18:09,1379456289,684,85,0,0,0,0,0,0,0,0
2013-09-17 22:18:15,1379456295,684,84,0,0,0,0,0,0,0,0
2013-09-17 22:18:16,1379456296,684,84,0,0,0,0,0,0,0,0
2013-09-17 22:18:23,1379456303,683,84,0,0,0,0,0,0,0,0
2013-09-17 22:18:31,1379456311,683,84,0,0,0,0,0,0,0,0
2013-09-17 22:18:38,1379456318,808,83,0,0,0,0,0,0,0,0
2013-09-17 22:18:45,1379456325,818,84,0,0,0,0,0,0,0,0
2013-09-17 22:18:52,1379456332,808,83,0,0,0,0,0,0,0,0
2013-09-17 22:18:59,1379456339,808,84,0,0,0,0,0,0,0,0
2013-09-17 22:19:06,1379456346,815,83,0,0,0,0,0,0,0,0
2013-09-17 22:19:09,1379456349,814,84,0,0,0,0,0,0,0,0
2013-09-17 22:19:13,1379456353,808,84,0,0,0,0,0,0,0,0
2013-09-17 22:19:16,1379456356,808,84,0,0,0,0,0,0,0,0
2013-09-17 22:19:24,1379456364,808,83,0,0,0,0,0,0,0,0
2013-09-17 22:19:31,1379456371,810,84,0,0,0,0,0,0,0,0
2013-09-17 22:19:38,1379456378,818,84,0,0,0,0,0,0,0,0
2013-09-17 22:19:45,1379456385,807,83,0,0,0,0,0,0,0,0
2013-09-17 22:19:53,1379456393,820,84,0,0,0,0,0,0,0,0
2013-09-17 22:20:00,1379456400,813,83,0,0,0,0,0,0,0,0
2013-09-17 22:20:07,1379456407,813,83,0,0,0,0,0,0,0,0
2013-09-17 22:20:09,1379456409,807,83,0,0,0,0,0,0,0,0
2013-09-17 22:20:14,1379456414,807,83,0,0,0,0,0,0,0,0
2013-09-17 22:20:17,1379456417,807,83,0,0,0,0,0,0,0,0
2013-09-17 22:20:24,1379456424,809,84,0,0,0,0,0,0,0,0
2013-09-17 22:20:31,1379456431,807,84,0,0,0,0,0,0,0,0
2013-09-17 22:20:38,1379456438,818,83,0,0,0,0,0,0,0,0
2013-09-17 22:20:45,1379456445,803,83,0,0,0,0,0,0,0,0
2013-09-17 22:20:52,1379456452,809,83,0,0,0,0,0,0,0,0
2013-09-17 22:20:59,1379456459,805,83,0,0,0,0,0,0,0,0
2013-09-17 22:21:07,1379456467,802,82,0,0,0,0,0,0,0,0
2013-09-17 22:21:09,1379456469,802,82,0,0,0,0,0,0,0,0
2013-09-17 22:21:14,1379456474,809,83,0,0,0,0,0,0,0,0
2013-09-17 22:21:17,1379456477,809,83,0,0,0,0,0,0,0,0
2013-09-17 22:21:24,1379456484,808,83,0,0,0,0,0,0,0,0
2013-09-17 22:21:31,1379456491,806,82,0,0,0,0,0,0,0,0
2013-09-17 22:21:38,1379456498,806,82,0,0,0,0,0,0,0,0
2013-09-17 22:21:45,1379456505,810,82,0,0,0,0,0,0,0,0
2013-09-17 22:21:52,1379456512,810,83,0,0,0,0,0,0,0,0
2013-09-17 22:21:59,1379456519,819,84,0,0,0,0,0,0,0,0
2013-09-17 22:22:07,1379456527,809,83,0,0,0,0,0,0,0,0
2013-09-17 22:22:10,1379456530,809,82,0,0,0,0,0,0,0,0
2013-09-17 22:22:14,1379456534,805,82,0,0,0,0,0,0,0,0
2013-09-17 22:22:17,1379456537,805,82,0,0,0,0,0,0,0,0
2013-09-17 22:22:24,1379456544,694,83,0,0,0,0,0,0,0,0
2013-09-17 22:22:31,1379456551,683,83,0,0,0,0,0,0,0,0
2013-09-17 22:22:38,1379456558,695,82,0,0,0,0,0,0,0,0
2013-09-17 22:22:46,1379456566,688,82,0,0,0,0,0,0,0,0
2013-09-17 22:22:53,1379456573,689,82,0,0,0,0,0,0,0,0
2013-09-17 22:23:00,1379456580,693,82,0,0,0,0,0,0,0,0
2013-09-17 22:23:07,1379456587,369,82,0,0,0,0,0,0,0,0
2013-09-17 22:23:10,1379456590,374,83,0,0,0,0,0,0,0,0
2013-09-17 22:23:14,1379456594,374,83,0,0,0,0,0,0,0,0
2013-09-17 22:23:17,1379456597,374,82,0,0,0,0,0,0,0,0
2013-09-17 22:23:24,1379456604,389,82,0,0,0,0,0,0,0,0
2013-09-17 22:23:31,1379456611,378,82,0,0,0,0,0,0,0,0
2013-09-17 22:23:39,1379456619,394,82,0,0,0,0,0,0,0,0
2013-09-17 22:23:46,1379456626,394,83,0,0,0,0,0,0,0,0
2013-09-17 22:23:53,1379456633,372,82,0,0,0,0,0,0,0,0
2013-09-17 22:24:00,1379456640,377,83,0,0,0,0,0,0,0,0
2013-09-17 22:24:07,1379456647,379,82,0,0,0,0,0,0,0,0
2013-09-17 22:24:10,1379456650,369,82,0,0,0,0,0,0,0,0
2013-09-17 22:24:15,1379456655,381,82,0,0,0,0,0,0,0,0
2013-09-17 22:24:17,1379456657,381,82,0,0,0,0,0,0,0,0
2013-09-17 22:24:24,1379456664,386,83,0,0,0,0,0,0,0,0
2013-09-17 22:24:32,1379456672,261,82,0,0,0,0,0,0,0,0
2013-09-17 22:24:39,1379456679,251,82,0,0,0,0,0,0,0,0
2013-09-17 22:24:46,1379456686,252,82,0,0,0,0,0,0,0,0
2013-09-17 22:24:53,1379456693,252,82,0,0,0,0,0,0,0,0
2013-09-17 22:25:00,1379456700,252,82,0,0,0,0,0,0,0,0
2013-09-17 22:25:07,1379456707,142,81,0,0,0,0,0,0,0,0
2013-09-17 22:25:09,1379456709,142,81,0,0,0,0,0,0,0,0
2013-09-17 22:25:15,1379456715,184,82,0,0,0,0,0,0,0,0
2013-09-17 22:25:17,1379456717,184,82,0,0,0,0,0,0,0,0
2013-09-17 22:25:24,1379456724,184,82,0,0,0,0,0,0,0,0
2013-09-17 22:25:31,1379456731,184,82,0,0,0,0,0,0,0,0
2013-09-17 22:25:38,1379456738,186,82,0,0,0,0,0,0,0,0
2013-09-17 22:25:45,1379456745,185,82,0,0,0,0,0,0,0,0
2013-09-17 22:25:52,1379456752,185,82,0,0,0,0,0,0,0,0
2013-09-17 22:25:59,1379456759,186,82,0,0,0,0,0,0,0,0
2013-09-17 22:26:07,1379456767,186,82,0,0,0,0,0,0,0,0
2013-09-17 22:26:10,1379456770,188,82,0,0,0,0,0,0,0,0
2013-09-17 22:26:14,1379456774,187,82,0,0,0,0,0,0,0,0
2013-09-17 22:26:17,1379456777,187,81,0,0,0,0,0,0,0,0
2013-09-17 22:26:24,1379456784,187,82,0,0,0,0,0,0,0,0
2013-09-17 22:26:31,1379456791,187,82,0,0,0,0,0,0,0,0
2013-09-17 22:26:38,1379456798,187,82,0,0,0,0,0,0,0,0
2013-09-17 22:26:46,1379456806,188,81,0,0,0,0,0,0,0,0
2013-09-17 22:26:53,1379456813,187,81,0,0,0,0,0,0,0,0
2013-09-17 22:27:00,1379456820,187,82,0,0,0,0,0,0,0,0
2013-09-17 22:27:07,1379456827,187,81,0,0,0,0,0,0,0,0
2013-09-17 22:27:10,1379456830,187,81,0,0,0,0,0,0,0,0
2013-09-17 22:27:14,1379456834,187,82,0,0,0,0,0,0,0,0
2013-09-17 22:27:17,1379456837,187,82,0,0,0,0,0,0,0,0
2013-09-17 22:27:24,1379456844,187,81,0,0,0,0,0,0,0,0
2013-09-17 22:27:32,1379456852,187,82,0,0,0,0,0,0,0,0
2013-09-17 22:27:39,1379456859,187,82,0,0,0,0,0,0,0,0
2013-09-17 22:27:46,1379456866,187,81,0,0,0,0,0,0,0,0
2013-09-17 22:27:53,1379456873,187,81,0,0,0,0,0,0,0,0
2013-09-17 22:28:00,1379456880,187,81,0,0,0,0,0,0,0,0
2013-09-17 22:28:08,1379456888,187,81,0,0,0,0,0,0,0,0
2013-09-17 22:28:09,1379456889,187,81,0,0,0,0,0,0,0,0
2013-09-17 22:28:15,1379456895,187,82,0,0,0,0,0,0,0,0
2013-09-17 22:28:16,1379456896,187,82,0,0,0,0,0,0,0,0
2013-09-17 22:28:24,1379456904,187,81,0,0,0,0,0,0,0,0
2013-09-17 22:28:31,1379456911,118,3,0,0,0,0,0,0,0,0
2013-09-17 22:28:38,1379456918,118,3,0,0,0,0,0,0,0,0
2013-09-17 22:28:45,1379456925,118,1,0,0,0,0,0,0,0,0
2013-09-17 22:28:52,1379456932,118,1,0,0,0,0,0,0,0,0
2013-09-17 22:28:59,1379456939,118,1,0,0,0,0,0,0,0,0
2013-09-17 22:29:07,1379456947,118,1,0,0,0,0,0,0,0,0
2013-09-17 22:29:09,1379456949,118,1,0,0,0,0,0,0,0,0
2013-09-17 22:29:14,1379456954,118,1,0,0,0,0,0,0,0,0
2013-09-17 22:29:17,1379456957,118,1,0,0,0,0,0,0,0,0
2013-09-17 22:29:24,1379456964,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:29:31,1379456971,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:29:38,1379456978,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:29:45,1379456985,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:29:52,1379456992,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:30:00,1379457000,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:30:07,1379457007,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:30:09,1379457009,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:30:14,1379457014,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:30:17,1379457017,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:30:24,1379457024,118,1,0,0,0,0,0,0,0,0
2013-09-17 22:30:31,1379457031,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:30:38,1379457038,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:30:45,1379457045,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:30:52,1379457052,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:31:00,1379457060,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:31:07,1379457067,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:31:09,1379457069,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:31:14,1379457074,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:31:16,1379457076,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:31:23,1379457083,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:31:30,1379457090,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:31:38,1379457098,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:31:45,1379457105,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:31:52,1379457112,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:31:59,1379457119,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:32:06,1379457126,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:32:09,1379457129,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:32:13,1379457133,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:32:16,1379457136,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:32:23,1379457143,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:32:30,1379457150,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:32:38,1379457158,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:32:45,1379457165,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:32:52,1379457172,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:32:59,1379457179,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:33:06,1379457186,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:33:10,1379457190,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:33:13,1379457193,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:33:17,1379457197,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:33:24,1379457204,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:33:31,1379457211,115,1,0,0,0,0,0,0,0,0
2013-09-17 22:33:38,1379457218,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:33:46,1379457226,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:33:53,1379457233,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:34:00,1379457240,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:34:07,1379457247,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:34:09,1379457249,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:34:14,1379457254,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:34:17,1379457257,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:34:24,1379457264,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:34:31,1379457271,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:34:38,1379457278,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:34:45,1379457285,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:34:52,1379457292,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:34:59,1379457299,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:35:07,1379457307,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:35:09,1379457309,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:35:14,1379457314,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:35:17,1379457317,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:35:24,1379457324,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:35:31,1379457331,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:35:38,1379457338,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:35:45,1379457345,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:35:52,1379457352,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:35:59,1379457359,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:36:07,1379457367,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:36:10,1379457370,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:36:14,1379457374,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:36:17,1379457377,251,1,0,0,0,0,0,0,0,0
2013-09-17 22:36:24,1379457384,183,1,0,0,0,0,0,0,0,0
2013-09-17 22:36:32,1379457392,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:36:39,1379457399,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:36:46,1379457406,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:36:54,1379457414,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:37:01,1379457421,116,1,0,0,0,0,0,0,0,0
2013-09-17 22:37:08,1379457428,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:37:10,1379457430,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:37:15,1379457435,117,1,0,0,0,0,0,0,0,0
2013-09-17 22:37:17,1379457437,90,1,0,0,0,0,0,0,0,0
2013-09-17 22:37:24,1379457444,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:37:31,1379457451,91,1,0,0,0,0,0,0,0,0
2013-09-17 22:37:38,1379457458,91,1,0,0,0,0,0,0,0,0
2013-09-17 22:37:45,1379457465,91,1,0,0,0,0,0,0,0,0
2013-09-17 22:37:53,1379457473,136,1,0,0,0,0,0,0,0,0
2013-09-17 22:38:00,1379457480,136,1,0,0,0,0,0,0,0,0
2013-09-17 22:38:07,1379457487,90,1,0,0,0,0,0,0,0,0
2013-09-17 22:38:10,1379457490,90,1,0,0,0,0,0,0,0,0
2013-09-17 22:38:14,1379457494,90,1,0,0,0,0,0,0,0,0
2013-09-17 22:38:17,1379457497,62,1,0,0,0,0,0,0,0,0
2013-09-17 22:38:24,1379457504,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:38:32,1379457512,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:38:39,1379457519,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:38:46,1379457526,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:38:53,1379457533,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:39:00,1379457540,62,1,0,0,0,0,0,0,0,0
2013-09-17 22:39:07,1379457547,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:39:10,1379457550,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:39:15,1379457555,62,1,0,0,0,0,0,0,0,0
2013-09-17 22:39:17,1379457557,59,1,0,0,0,0,0,0,0,0
2013-09-17 22:39:25,1379457565,62,1,0,0,0,0,0,0,0,0
2013-09-17 22:39:32,1379457572,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:39:39,1379457579,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:39:46,1379457586,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:39:53,1379457593,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:40:00,1379457600,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:40:07,1379457607,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:40:09,1379457609,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:40:14,1379457614,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:40:16,1379457616,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:40:24,1379457624,59,1,0,0,0,0,0,0,0,0
2013-09-17 22:40:31,1379457631,59,1,0,0,0,0,0,0,0,0
2013-09-17 22:40:38,1379457638,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:40:45,1379457645,59,1,0,0,0,0,0,0,0,0
2013-09-17 22:40:52,1379457652,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:40:59,1379457659,59,1,0,0,0,0,0,0,0,0
2013-09-17 22:41:06,1379457666,59,1,0,0,0,0,0,0,0,0
2013-09-17 22:41:09,1379457669,59,1,0,0,0,0,0,0,0,0
2013-09-17 22:41:14,1379457674,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:41:17,1379457677,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:41:24,1379457684,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:41:31,1379457691,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:41:38,1379457698,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:41:45,1379457705,60,2,0,0,0,0,0,0,0,0
2013-09-17 22:41:52,1379457712,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:42:00,1379457720,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:42:07,1379457727,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:42:10,1379457730,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:42:14,1379457734,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:42:17,1379457737,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:42:24,1379457744,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:42:32,1379457752,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:42:39,1379457759,59,1,0,0,0,0,0,0,0,0
2013-09-17 22:42:46,1379457766,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:42:53,1379457773,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:43:00,1379457780,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:43:07,1379457787,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:43:10,1379457790,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:43:14,1379457794,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:43:17,1379457797,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:43:24,1379457804,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:43:31,1379457811,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:43:38,1379457818,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:43:46,1379457826,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:43:53,1379457833,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:44:00,1379457840,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:44:07,1379457847,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:44:09,1379457849,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:44:14,1379457854,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:44:17,1379457857,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:44:24,1379457864,59,1,0,0,0,0,0,0,0,0
2013-09-17 22:44:31,1379457871,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:44:39,1379457879,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:44:46,1379457886,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:44:53,1379457893,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:45:00,1379457900,60,1,0,0,0,0,0,0,0,0
2013-09-17 22:45:07,1379457907,60,1,0,0,0,0,0,0,0,0
